LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,18-Mar-2015 18:22:46,0                 
Time,Ampl
-2.28316e-008,-0.00379902
-2.27316e-008,-0.00827884
-2.26316e-008,-0.0101988
-2.25316e-008,-0.0114787
-2.24316e-008,-0.0095588
-2.23316e-008,-0.00891882
-2.22316e-008,-0.00635892
-2.21316e-008,-0.00315904
-2.20316e-008,-0.00059914
-2.19316e-008,-0.00059914
-2.18316e-008,-0.00123912
-2.17316e-008,4.08356e-005
-2.16316e-008,-0.00059914
-2.15316e-008,-0.00059914
-2.14316e-008,4.08356e-005
-2.13316e-008,0.00260074
-2.12316e-008,0.00196076
-2.11316e-008,0.00324071
-2.10316e-008,0.00196076
-2.09316e-008,0.00196076
-2.08316e-008,0.00132079
-2.07316e-008,0.00260074
-2.06316e-008,0.00324071
-2.05316e-008,0.00260074
-2.04316e-008,0.00132079
-2.03316e-008,0.000680811
-2.02316e-008,-0.00251907
-2.01316e-008,-0.00315904
-2.00316e-008,-0.00443899
-1.99316e-008,-0.00507897
-1.98316e-008,-0.00507897
-1.97316e-008,-0.00763887
-1.96316e-008,-0.00763887
-1.95316e-008,-0.0108387
-1.94316e-008,-0.0114787
-1.93316e-008,-0.00827884
-1.92316e-008,-0.00571894
-1.91316e-008,-0.00507897
-1.90316e-008,-0.00507897
-1.89316e-008,-0.00507897
-1.88316e-008,-0.00635892
-1.87316e-008,-0.00507897
-1.86316e-008,-0.00059914
-1.85316e-008,0.00324071
-1.84316e-008,0.00260074
-1.83316e-008,0.00324071
-1.82316e-008,0.00132079
-1.81316e-008,-0.00123912
-1.80316e-008,-0.00315904
-1.79316e-008,-0.00507897
-1.78316e-008,-0.00443899
-1.77316e-008,-0.00251907
-1.76316e-008,-0.00187909
-1.75316e-008,-0.00123912
-1.74316e-008,-0.00315904
-1.73316e-008,-0.00443899
-1.72316e-008,-0.00571894
-1.71316e-008,-0.00763887
-1.70316e-008,-0.00507897
-1.69316e-008,-0.00251907
-1.68316e-008,-0.00187909
-1.67316e-008,-0.00059914
-1.66316e-008,-0.00251907
-1.65316e-008,-0.00123912
-1.64316e-008,-0.00187909
-1.63316e-008,0.000680811
-1.62316e-008,0.000680811
-1.61316e-008,-0.00123912
-1.60316e-008,-0.00571894
-1.59316e-008,-0.00571894
-1.58316e-008,-0.00763887
-1.57316e-008,-0.00827884
-1.56316e-008,-0.00763887
-1.55316e-008,-0.00635892
-1.54316e-008,-0.00571894
-1.53316e-008,-0.00379902
-1.52316e-008,-0.00443899
-1.51316e-008,-0.00187909
-1.50316e-008,-0.00443899
-1.49316e-008,-0.00443899
-1.48316e-008,-0.00507897
-1.47316e-008,-0.00635892
-1.46316e-008,-0.00635892
-1.45316e-008,-0.00699889
-1.44316e-008,-0.00379902
-1.43316e-008,0.00132079
-1.42316e-008,0.00772054
-1.41316e-008,0.0115604
-1.40316e-008,0.0109204
-1.39316e-008,0.00580061
-1.38316e-008,4.08356e-005
-1.37316e-008,-0.00763887
-1.36316e-008,-0.0101988
-1.35316e-008,-0.00891882
-1.34316e-008,-0.00891882
-1.33316e-008,-0.00507897
-1.32316e-008,-0.00187909
-1.31316e-008,0.000680811
-1.30316e-008,0.000680811
-1.29316e-008,-0.00059914
-1.28316e-008,4.08356e-005
-1.27316e-008,0.00260074
-1.26316e-008,0.00388069
-1.25316e-008,0.00580061
-1.24316e-008,0.00772054
-1.23316e-008,0.00900049
-1.22316e-008,0.00708057
-1.21316e-008,0.00836052
-1.20316e-008,0.00772054
-1.19316e-008,0.00708057
-1.18316e-008,0.00708057
-1.17316e-008,0.00900049
-1.16316e-008,0.00836052
-1.15316e-008,0.00772054
-1.14316e-008,0.00708057
-1.13316e-008,0.00516064
-1.12316e-008,0.00516064
-1.11316e-008,0.00580061
-1.10316e-008,0.00452066
-1.09316e-008,0.00388069
-1.08316e-008,0.00260074
-1.07316e-008,4.08356e-005
-1.06316e-008,-0.00251907
-1.05316e-008,-0.00251907
-1.04316e-008,-0.00187909
-1.03316e-008,-0.00123912
-1.02316e-008,0.00132079
-1.01316e-008,0.00388069
-1.00316e-008,0.00580061
-9.93158e-009,0.00516064
-9.83158e-009,0.00324071
-9.73158e-009,0.00196076
-9.63158e-009,0.00260074
-9.53158e-009,0.00388069
-9.43158e-009,0.00516064
-9.33158e-009,0.00644059
-9.23158e-009,0.00452066
-9.13158e-009,0.00452066
-9.03158e-009,0.00196076
-8.93158e-009,0.000680811
-8.83158e-009,-0.00059914
-8.73158e-009,4.08356e-005
-8.63158e-009,0.000680811
-8.53158e-009,0.00388069
-8.43158e-009,0.00260074
-8.33158e-009,0.00260074
-8.23158e-009,-0.00251907
-8.13158e-009,-0.00635892
-8.03158e-009,-0.00827884
-7.93158e-009,-0.00763887
-7.83158e-009,-0.00379902
-7.73158e-009,4.08356e-005
-7.63158e-009,0.00260074
-7.53158e-009,0.00452066
-7.43158e-009,0.00324071
-7.33158e-009,0.00260074
-7.23158e-009,0.00132079
-7.13158e-009,0.00196076
-7.03158e-009,0.00132079
-6.93158e-009,0.00452066
-6.83158e-009,0.00644059
-6.73158e-009,0.00964047
-6.63158e-009,0.0109204
-6.53158e-009,0.00708057
-6.43158e-009,0.00772054
-6.33158e-009,0.00644059
-6.23158e-009,0.00516064
-6.13158e-009,0.00580061
-6.03158e-009,0.00452066
-5.93158e-009,0.00324071
-5.83158e-009,0.00260074
-5.73158e-009,0.00324071
-5.63158e-009,0.00196076
-5.53158e-009,0.00196076
-5.43158e-009,0.000680811
-5.33158e-009,0.00196076
-5.23158e-009,4.08356e-005
-5.13158e-009,4.08356e-005
-5.03158e-009,-0.00123912
-4.93158e-009,-0.00187909
-4.83158e-009,0.000680811
-4.73158e-009,0.00324071
-4.63158e-009,0.00516064
-4.53158e-009,0.00964047
-4.43158e-009,0.00964047
-4.33158e-009,0.00772054
-4.23158e-009,0.00324071
-4.13158e-009,-0.00187909
-4.03158e-009,-0.00443899
-3.93158e-009,-0.00635892
-3.83158e-009,-0.00507897
-3.73158e-009,-0.00315904
-3.63158e-009,4.08356e-005
-3.53158e-009,0.00132079
-3.43158e-009,0.00196076
-3.33158e-009,0.00260074
-3.23158e-009,0.00196076
-3.13158e-009,0.00260074
-3.03158e-009,0.00260074
-2.93158e-009,0.00324071
-2.83158e-009,0.00324071
-2.73158e-009,0.00452066
-2.63158e-009,0.00388069
-2.53158e-009,0.00452066
-2.43158e-009,0.00516064
-2.33158e-009,0.00452066
-2.23158e-009,0.00452066
-2.13158e-009,0.00388069
-2.03158e-009,0.000680811
-1.93158e-009,-0.00123912
-1.83158e-009,-0.00251907
-1.73158e-009,-0.00443899
-1.63158e-009,-0.00507897
-1.53158e-009,-0.00507897
-1.43158e-009,-0.00315904
-1.33158e-009,-0.00123912
-1.23158e-009,0.00260074
-1.13158e-009,0.00452066
-1.03158e-009,0.00644059
-9.31581e-010,0.00708057
-8.31581e-010,0.00580061
-7.31581e-010,0.00196076
-6.31581e-010,-0.00059914
-5.31581e-010,-0.00123912
-4.31581e-010,0.000680811
-3.31581e-010,0.00196076
-2.31581e-010,0.00260074
-1.31581e-010,0.00260074
-3.15814e-011,0.00260074
6.84186e-011,0.00324071
1.68419e-010,0.00388069
2.68419e-010,0.00516064
3.68419e-010,0.00644059
4.68419e-010,0.00644059
5.68419e-010,0.00388069
6.68419e-010,0.00132079
7.68419e-010,-0.00443899
8.68419e-010,-0.00571894
9.68419e-010,-0.00699889
1.06842e-009,-0.00251907
1.16842e-009,-0.00059914
1.26842e-009,0.00324071
1.36842e-009,0.00580061
1.46842e-009,0.00580061
1.56842e-009,0.00196076
1.66842e-009,-0.00059914
1.76842e-009,-0.00251907
1.86842e-009,-0.00251907
1.96842e-009,0.000680811
2.06842e-009,0.00324071
2.16842e-009,0.00580061
2.26842e-009,0.00964047
2.36842e-009,0.0115604
2.46842e-009,0.0109204
2.56842e-009,0.0115604
2.66842e-009,0.0115604
2.76842e-009,0.00708057
2.86842e-009,0.00452066
2.96842e-009,0.000680811
3.06842e-009,-0.00187909
3.16842e-009,-0.00187909
3.26842e-009,-0.00123912
3.36842e-009,-0.00123912
3.46842e-009,0.00132079
3.56842e-009,0.00324071
3.66842e-009,0.00452066
3.76842e-009,0.00644059
3.86842e-009,0.00580061
3.96842e-009,0.00388069
4.06842e-009,0.000680811
4.16842e-009,0.000680811
4.26842e-009,0.00132079
4.36842e-009,0.00132079
4.46842e-009,0.000680811
4.56842e-009,-0.00251907
4.66842e-009,-0.00251907
4.76842e-009,-0.00315904
4.86842e-009,-0.00187909
4.96842e-009,-0.00059914
5.06842e-009,-0.00059914
5.16842e-009,-0.00443899
5.26842e-009,-0.00635892
5.36842e-009,-0.00827884
5.46842e-009,-0.00827884
5.56842e-009,-0.00891882
5.66842e-009,-0.00891882
5.76842e-009,-0.00827884
5.86842e-009,-0.00827884
5.96842e-009,-0.00571894
6.06842e-009,-0.00315904
6.16842e-009,-0.00315904
6.26842e-009,-0.00315904
6.36842e-009,-0.00507897
6.46842e-009,-0.00315904
6.56842e-009,-0.00315904
6.66842e-009,-0.00059914
6.76842e-009,-0.00187909
6.86842e-009,4.08356e-005
6.96842e-009,4.08356e-005
7.06842e-009,-0.00059914
7.16842e-009,-0.00315904
7.26842e-009,-0.00571894
7.36842e-009,-0.00571894
7.46842e-009,-0.00699889
7.56842e-009,-0.00635892
7.66842e-009,-0.00507897
7.76842e-009,-0.00315904
7.86842e-009,-0.00315904
7.96842e-009,-0.00315904
8.06842e-009,-0.00315904
8.16842e-009,-0.00379902
8.26842e-009,-0.00123912
8.36842e-009,0.00260074
8.46842e-009,0.00580061
8.56842e-009,0.00900049
8.66842e-009,0.0122004
8.76842e-009,0.00900049
8.86842e-009,0.0102804
8.96842e-009,0.00516064
9.06842e-009,0.00324071
9.16842e-009,0.00196076
9.26842e-009,0.00196076
9.36842e-009,4.08356e-005
9.46842e-009,0.00196076
9.56842e-009,0.00260074
9.66842e-009,0.00260074
9.76842e-009,0.00388069
9.86842e-009,0.00516064
9.96842e-009,0.00580061
1.00684e-008,0.00516064
1.01684e-008,0.00260074
1.02684e-008,0.00196076
1.03684e-008,0.00132079
1.04684e-008,0.00196076
1.05684e-008,0.000680811
1.06684e-008,0.000680811
1.07684e-008,-0.00123912
1.08684e-008,-0.00123912
1.09684e-008,-0.00059914
1.10684e-008,-0.00059914
1.11684e-008,-0.00379902
1.12684e-008,-0.00699889
1.13684e-008,-0.00891882
1.14684e-008,-0.00763887
1.15684e-008,-0.00635892
1.16684e-008,-0.00443899
1.17684e-008,-0.00571894
1.18684e-008,-0.00827884
1.19684e-008,-0.00763887
1.20684e-008,-0.00571894
1.21684e-008,-0.00379902
1.22684e-008,-0.00187909
1.23684e-008,-0.00443899
1.24684e-008,-0.00635892
1.25684e-008,-0.00827884
1.26684e-008,-0.00891882
1.27684e-008,-0.00763887
1.28684e-008,-0.00699889
1.29684e-008,-0.00571894
1.30684e-008,-0.00379902
1.31684e-008,-0.00315904
1.32684e-008,-0.00251907
1.33684e-008,-0.00187909
1.34684e-008,-0.00571894
1.35684e-008,-0.0095588
1.36684e-008,-0.0127587
1.37684e-008,-0.0153186
1.38684e-008,-0.0146786
1.39684e-008,-0.0114787
