LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,18-Mar-2015 18:21:13,0                 
Time,Ampl
-2.28494e-008,0.00132079
-2.27494e-008,-0.00059914
-2.26494e-008,-0.00059914
-2.25494e-008,-0.00059914
-2.24494e-008,-0.00123912
-2.23494e-008,0.000680811
-2.22494e-008,4.08356e-005
-2.21494e-008,0.00132079
-2.20494e-008,4.08356e-005
-2.19494e-008,0.00132079
-2.18494e-008,4.08356e-005
-2.17494e-008,4.08356e-005
-2.16494e-008,-0.00059914
-2.15494e-008,4.08356e-005
-2.14494e-008,4.08356e-005
-2.13494e-008,0.000680811
-2.12494e-008,0.000680811
-2.11494e-008,0.000680811
-2.10494e-008,4.08356e-005
-2.09494e-008,4.08356e-005
-2.08494e-008,-0.00059914
-2.07494e-008,-0.00123912
-2.06494e-008,-0.00251907
-2.05494e-008,-0.00507897
-2.04494e-008,-0.00635892
-2.03494e-008,-0.00507897
-2.02494e-008,-0.00379902
-2.01494e-008,-0.00187909
-2.00494e-008,-0.00187909
-1.99494e-008,-0.00123912
-1.98494e-008,-0.00315904
-1.97494e-008,-0.00251907
-1.96494e-008,-0.00123912
-1.95494e-008,-0.00059914
-1.94494e-008,0.00196076
-1.93494e-008,0.00324071
-1.92494e-008,0.00324071
-1.91494e-008,0.00516064
-1.90494e-008,0.00644059
-1.89494e-008,0.00452066
-1.88494e-008,0.00324071
-1.87494e-008,0.00196076
-1.86494e-008,-0.00123912
-1.85494e-008,-0.00187909
-1.84494e-008,-0.00123912
-1.83494e-008,-0.00059914
-1.82494e-008,0.00132079
-1.81494e-008,0.00324071
-1.80494e-008,0.00388069
-1.79494e-008,0.00388069
-1.78494e-008,0.00452066
-1.77494e-008,0.00452066
-1.76494e-008,0.00260074
-1.75494e-008,0.00388069
-1.74494e-008,0.00260074
-1.73494e-008,0.00260074
-1.72494e-008,-0.00059914
-1.71494e-008,-0.00059914
-1.70494e-008,-0.00059914
-1.69494e-008,-0.00059914
-1.68494e-008,4.08356e-005
-1.67494e-008,0.00260074
-1.66494e-008,0.00324071
-1.65494e-008,0.00260074
-1.64494e-008,0.000680811
-1.63494e-008,0.00132079
-1.62494e-008,4.08356e-005
-1.61494e-008,-0.00123912
-1.60494e-008,-0.00059914
-1.59494e-008,-0.00187909
-1.58494e-008,-0.00187909
-1.57494e-008,-0.00123912
-1.56494e-008,-0.00059914
-1.55494e-008,-0.00059914
-1.54494e-008,0.000680811
-1.53494e-008,0.00196076
-1.52494e-008,0.00260074
-1.51494e-008,0.00324071
-1.50494e-008,0.00260074
-1.49494e-008,0.00388069
-1.48494e-008,0.00196076
-1.47494e-008,0.000680811
-1.46494e-008,-0.00059914
-1.45494e-008,-0.00123912
-1.44494e-008,-0.00315904
-1.43494e-008,-0.00379902
-1.42494e-008,-0.00507897
-1.41494e-008,-0.00571894
-1.40494e-008,-0.00315904
-1.39494e-008,-0.00315904
-1.38494e-008,-0.00443899
-1.37494e-008,-0.00443899
-1.36494e-008,-0.00443899
-1.35494e-008,-0.00315904
-1.34494e-008,-0.00251907
-1.33494e-008,-0.00251907
-1.32494e-008,-0.00123912
-1.31494e-008,4.08356e-005
-1.30494e-008,-0.00059914
-1.29494e-008,4.08356e-005
-1.28494e-008,0.00132079
-1.27494e-008,0.00132079
-1.26494e-008,0.000680811
-1.25494e-008,-0.00059914
-1.24494e-008,-0.00187909
-1.23494e-008,-0.00251907
-1.22494e-008,-0.00251907
-1.21494e-008,-0.00251907
-1.20494e-008,-0.00251907
-1.19494e-008,4.08356e-005
-1.18494e-008,-0.00059914
-1.17494e-008,4.08356e-005
-1.16494e-008,0.00196076
-1.15494e-008,0.00196076
-1.14494e-008,0.00260074
-1.13494e-008,0.00388069
-1.12494e-008,0.00324071
-1.11494e-008,0.00260074
-1.10494e-008,0.00196076
-1.09494e-008,0.00388069
-1.08494e-008,0.00388069
-1.07494e-008,0.00452066
-1.06494e-008,0.00388069
-1.05494e-008,0.00324071
-1.04494e-008,0.00516064
-1.03494e-008,0.00580061
-1.02494e-008,0.00452066
-1.01494e-008,0.00516064
-1.00494e-008,0.00452066
-9.9494e-009,0.00452066
-9.8494e-009,0.00580061
-9.7494e-009,0.00644059
-9.6494e-009,0.00452066
-9.5494e-009,0.00324071
-9.4494e-009,0.00452066
-9.3494e-009,0.00324071
-9.2494e-009,0.00452066
-9.1494e-009,0.00452066
-9.0494e-009,0.00260074
-8.9494e-009,0.00260074
-8.8494e-009,0.00196076
-8.7494e-009,0.00132079
-8.6494e-009,0.000680811
-8.5494e-009,4.08356e-005
-8.4494e-009,0.00132079
-8.3494e-009,0.000680811
-8.2494e-009,0.00132079
-8.1494e-009,4.08356e-005
-8.0494e-009,-0.00123912
-7.9494e-009,-0.00059914
-7.8494e-009,-0.00187909
-7.7494e-009,-0.00251907
-7.6494e-009,-0.00315904
-7.5494e-009,-0.00379902
-7.4494e-009,-0.00315904
-7.3494e-009,-0.00315904
-7.2494e-009,-0.00315904
-7.1494e-009,-0.00251907
-7.0494e-009,-0.00315904
-6.9494e-009,-0.00315904
-6.8494e-009,-0.00315904
-6.7494e-009,-0.00507897
-6.6494e-009,-0.00571894
-6.5494e-009,-0.00571894
-6.4494e-009,-0.00443899
-6.3494e-009,-0.00379902
-6.2494e-009,-0.00443899
-6.1494e-009,-0.00123912
-6.0494e-009,-0.00315904
-5.9494e-009,-0.00443899
-5.8494e-009,-0.00379902
-5.7494e-009,-0.00571894
-5.6494e-009,-0.00507897
-5.5494e-009,-0.00571894
-5.4494e-009,-0.00507897
-5.3494e-009,-0.00571894
-5.2494e-009,-0.00571894
-5.1494e-009,-0.00571894
-5.0494e-009,-0.00571894
-4.9494e-009,-0.00699889
-4.8494e-009,-0.00827884
-4.7494e-009,-0.00699889
-4.6494e-009,-0.00571894
-4.5494e-009,-0.00443899
-4.4494e-009,-0.00315904
-4.3494e-009,-0.00251907
-4.2494e-009,-0.00443899
-4.1494e-009,-0.00443899
-4.0494e-009,-0.00571894
-3.9494e-009,-0.00507897
