LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,18-Mar-2015 18:18:58,0                 
Time,Ampl
-2.28247e-008,-0.00059914
-2.27247e-008,4.08356e-005
-2.26247e-008,-0.00059914
-2.25247e-008,-0.00187909
-2.24247e-008,-0.00059914
-2.23247e-008,-0.00123912
-2.22247e-008,-0.00123912
-2.21247e-008,4.08356e-005
-2.20247e-008,0.000680811
-2.19247e-008,-0.00059914
-2.18247e-008,4.08356e-005
-2.17247e-008,4.08356e-005
-2.16247e-008,-0.00059914
-2.15247e-008,4.08356e-005
-2.14247e-008,4.08356e-005
-2.13247e-008,0.000680811
-2.12247e-008,4.08356e-005
-2.11247e-008,4.08356e-005
-2.10247e-008,-0.00187909
-2.09247e-008,-0.00123912
-2.08247e-008,-0.00123912
-2.07247e-008,-0.00123912
-2.06247e-008,-0.00059914
-2.05247e-008,-0.00059914
-2.04247e-008,4.08356e-005
-2.03247e-008,-0.00123912
-2.02247e-008,0.000680811
-2.01247e-008,4.08356e-005
-2.00247e-008,-0.00059914
-1.99247e-008,-0.00187909
-1.98247e-008,-0.00187909
-1.97247e-008,-0.00251907
-1.96247e-008,-0.00251907
-1.95247e-008,-0.00251907
-1.94247e-008,-0.00251907
-1.93247e-008,-0.00187909
-1.92247e-008,-0.00251907
-1.91247e-008,-0.00123912
-1.90247e-008,-0.00059914
-1.89247e-008,-0.00059914
-1.88247e-008,4.08356e-005
-1.87247e-008,4.08356e-005
-1.86247e-008,0.000680811
-1.85247e-008,0.000680811
-1.84247e-008,0.000680811
-1.83247e-008,-0.00059914
-1.82247e-008,-0.00059914
-1.81247e-008,-0.00123912
-1.80247e-008,-0.00187909
-1.79247e-008,-0.00123912
-1.78247e-008,4.08356e-005
-1.77247e-008,-0.00187909
-1.76247e-008,-0.00059914
-1.75247e-008,-0.00123912
-1.74247e-008,-0.00187909
-1.73247e-008,-0.00059914
-1.72247e-008,-0.00059914
-1.71247e-008,-0.00059914
