LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,18-Mar-2015 18:20:20,0                 
Time,Ampl
-2.2812e-008,-0.00379902
-2.2712e-008,-0.00571894
-2.2612e-008,-0.00315904
-2.2512e-008,-0.00379902
-2.2412e-008,-0.00251907
-2.2312e-008,-0.00315904
-2.2212e-008,-0.00251907
-2.2112e-008,-0.00251907
-2.2012e-008,-0.00187909
-2.1912e-008,4.08356e-005
-2.1812e-008,4.08356e-005
-2.1712e-008,-0.00059914
-2.1612e-008,-0.00059914
-2.1512e-008,-0.00315904
-2.1412e-008,-0.00379902
-2.1312e-008,-0.00251907
-2.1212e-008,-0.00251907
-2.1112e-008,-0.00123912
-2.1012e-008,-0.00251907
-2.0912e-008,-0.00507897
-2.0812e-008,-0.00571894
-2.0712e-008,-0.00571894
-2.0612e-008,-0.00379902
-2.0512e-008,-0.00443899
-2.0412e-008,-0.00379902
-2.0312e-008,-0.00379902
-2.0212e-008,-0.00187909
-2.0112e-008,-0.00251907
-2.0012e-008,-0.00187909
-1.9912e-008,-0.00059914
-1.9812e-008,-0.00059914
-1.9712e-008,-0.00187909
-1.9612e-008,-0.00123912
-1.9512e-008,-0.00315904
-1.9412e-008,-0.00315904
-1.9312e-008,-0.00379902
-1.9212e-008,-0.00251907
-1.9112e-008,-0.00187909
-1.9012e-008,-0.00123912
-1.8912e-008,-0.00059914
-1.8812e-008,-0.00123912
-1.8712e-008,-0.00251907
-1.8612e-008,-0.00059914
-1.8512e-008,-0.00059914
-1.8412e-008,-0.00059914
-1.8312e-008,-0.00059914
-1.8212e-008,-0.00187909
-1.8112e-008,-0.00187909
-1.8012e-008,-0.00123912
-1.7912e-008,-0.00315904
-1.7812e-008,-0.00187909
-1.7712e-008,-0.00187909
-1.7612e-008,-0.00059914
-1.7512e-008,-0.00059914
-1.7412e-008,-0.00123912
-1.7312e-008,-0.00187909
-1.7212e-008,-0.00059914
-1.7112e-008,0.000680811
-1.7012e-008,0.00132079
-1.6912e-008,0.00260074
-1.6812e-008,0.00196076
-1.6712e-008,0.00132079
-1.6612e-008,-0.00123912
-1.6512e-008,-0.00059914
-1.6412e-008,0.000680811
-1.6312e-008,4.08356e-005
-1.6212e-008,4.08356e-005
-1.6112e-008,-0.00059914
-1.6012e-008,-0.00187909
-1.5912e-008,-0.00187909
-1.5812e-008,-0.00315904
-1.5712e-008,-0.00251907
-1.5612e-008,-0.00251907
-1.5512e-008,-0.00379902
-1.5412e-008,-0.00251907
-1.5312e-008,-0.00187909
-1.5212e-008,-0.00123912
-1.5112e-008,-0.00059914
-1.5012e-008,-0.00059914
-1.4912e-008,-0.00059914
-1.4812e-008,4.08356e-005
-1.4712e-008,0.000680811
-1.4612e-008,0.00196076
-1.4512e-008,0.00132079
-1.4412e-008,0.00196076
-1.4312e-008,0.00196076
-1.4212e-008,0.00132079
-1.4112e-008,0.00132079
-1.4012e-008,0.00260074
-1.3912e-008,4.08356e-005
-1.3812e-008,4.08356e-005
-1.3712e-008,-0.00123912
-1.3612e-008,-0.00059914
-1.3512e-008,-0.00059914
-1.3412e-008,0.00196076
-1.3312e-008,0.00132079
-1.3212e-008,0.00132079
-1.3112e-008,4.08356e-005
-1.3012e-008,4.08356e-005
-1.2912e-008,0.000680811
-1.2812e-008,0.00132079
-1.2712e-008,0.00196076
-1.2612e-008,0.00260074
-1.2512e-008,0.00260074
-1.2412e-008,0.00324071
-1.2312e-008,0.00388069
-1.2212e-008,0.00260074
-1.2112e-008,0.00260074
-1.2012e-008,0.00132079
-1.1912e-008,-0.00059914
-1.1812e-008,-0.00187909
-1.1712e-008,-0.00123912
-1.1612e-008,-0.00123912
-1.1512e-008,-0.00315904
-1.1412e-008,-0.00379902
-1.1312e-008,-0.00443899
-1.1212e-008,-0.00507897
-1.1112e-008,-0.00443899
-1.1012e-008,-0.00443899
-1.0912e-008,-0.00315904
