LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,1001
Segment,TrigTime,TimeSinceSegment1
#1,18-Mar-2015 18:24:34,0                 
Time,Ampl
-2.28e-008,-0.00141412
-2.27e-008,-0.0014166
-2.26e-008,-0.00139676
-2.25e-008,-0.0014563
-2.24e-008,-0.00142156
-2.23e-008,-0.00144885
-2.22e-008,-0.00135954
-2.21e-008,-0.00124294
-2.2e-008,-0.00110153
-2.19e-008,-0.000999809
-2.18e-008,-0.000798855
-2.17e-008,-0.000890649
-2.16e-008,-0.00101469
-2.15e-008,-0.00119084
-2.14e-008,-0.00133721
-2.13e-008,-0.00144389
-2.12e-008,-0.00142156
-2.11e-008,-0.00132233
-2.1e-008,-0.00111889
-2.09e-008,-0.000927862
-2.08e-008,-0.000860878
-2.07e-008,-0.000903053
-2.06e-008,-0.000925381
-2.05e-008,-0.0010395
-2.04e-008,-0.00109905
-2.03e-008,-0.000992366
-2.02e-008,-0.000989885
-2.01e-008,-0.00110897
-2e-008,-0.00132481
-1.99e-008,-0.00161011
-1.98e-008,-0.00186069
-1.97e-008,-0.00196737
-1.96e-008,-0.00195496
-1.95e-008,-0.00184828
-1.94e-008,-0.00160515
-1.93e-008,-0.00143397
-1.92e-008,-0.00144637
-1.91e-008,-0.00139924
-1.9e-008,-0.00156298
-1.89e-008,-0.0017813
-1.88e-008,-0.0018458
-1.87e-008,-0.00195248
-1.86e-008,-0.00190038
-1.85e-008,-0.00173168
-1.84e-008,-0.00153073
-1.83e-008,-0.00150592
-1.82e-008,-0.00155057
-1.81e-008,-0.00170687
-1.8e-008,-0.00198225
-1.79e-008,-0.0020021
-1.78e-008,-0.00191279
-1.77e-008,-0.00173664
-1.76e-008,-0.00141412
-1.75e-008,-0.00127023
-1.74e-008,-0.00116851
-1.73e-008,-0.000989885
-1.72e-008,-0.000925381
-1.71e-008,-0.000975
-1.7e-008,-0.00112882
-1.69e-008,-0.00132729
-1.68e-008,-0.00153073
-1.67e-008,-0.00165229
-1.66e-008,-0.00158282
-1.65e-008,-0.00147366
-1.64e-008,-0.00125286
-1.63e-008,-0.00118588
-1.62e-008,-0.0010916
-1.61e-008,-0.000903053
-1.6e-008,-0.000783969
-1.59e-008,-0.000764122
-1.58e-008,-0.000776526
-1.57e-008,-0.000873282
-1.56e-008,-0.00101469
-1.55e-008,-0.00115114
-1.54e-008,-0.00133721
-1.53e-008,-0.00152328
-1.52e-008,-0.00168206
-1.51e-008,-0.00177386
-1.5e-008,-0.00170687
-1.49e-008,-0.00140916
-1.48e-008,-0.00108912
-1.47e-008,-0.000801336
-1.46e-008,-0.000627671
-1.45e-008,-0.000568129
-1.44e-008,-0.000630152
-1.43e-008,-0.000664885
-1.42e-008,-0.000850954
-1.41e-008,-0.00102462
-1.4e-008,-0.00101718
-1.39e-008,-0.000903053
-1.38e-008,-0.000729389
-1.37e-008,-0.000498664
-1.36e-008,-0.000439122
-1.35e-008,-0.000535877
-1.34e-008,-0.000694656
-1.33e-008,-0.00103702
-1.32e-008,-0.00134714
-1.31e-008,-0.00152576
-1.3e-008,-0.00164237
-1.29e-008,-0.00155553
-1.28e-008,-0.00141412
-1.27e-008,-0.00130248
-1.26e-008,-0.00132977
-1.25e-008,-0.00128511
-1.24e-008,-0.00140916
-1.23e-008,-0.00148855
-1.22e-008,-0.00159027
-1.21e-008,-0.00173664
-1.2e-008,-0.00186317
-1.19e-008,-0.00194008
-1.18e-008,-0.00185821
-1.17e-008,-0.00187557
-1.16e-008,-0.00175401
-1.15e-008,-0.00171431
-1.14e-008,-0.0017813
-1.13e-008,-0.00173912
-1.12e-008,-0.00180859
-1.11e-008,-0.0018979
-1.1e-008,-0.00190534
-1.09e-008,-0.00187061
-1.08e-008,-0.00181603
-1.07e-008,-0.00164485
-1.06e-008,-0.00149103
-1.05e-008,-0.00122557
-1.04e-008,-0.00103454
-1.03e-008,-0.000984923
-1.02e-008,-0.00104943
-1.01e-008,-0.00121813
-1e-008,-0.00146126
-9.9e-009,-0.00160763
-9.8e-009,-0.00151088
-9.7e-009,-0.00138435
-9.6e-009,-0.00134714
-9.5e-009,-0.00140172
-9.4e-009,-0.00143149
-9.3e-009,-0.00150095
-9.2e-009,-0.00149847
-9.1e-009,-0.00149351
-9e-009,-0.00150592
-8.9e-009,-0.00139427
-8.8e-009,-0.00134218
-8.7e-009,-0.00123053
-8.6e-009,-0.00116355
-8.5e-009,-0.00122061
-8.4e-009,-0.00140916
-8.3e-009,-0.00161756
-8.2e-009,-0.00175401
-8.1e-009,-0.00187061
-8e-009,-0.00187557
-7.9e-009,-0.00177634
-7.8e-009,-0.00167958
-7.7e-009,-0.00149103
-7.6e-009,-0.00133473
-7.5e-009,-0.00135458
-7.4e-009,-0.0013124
-7.3e-009,-0.00144141
-7.2e-009,-0.00147614
-7.1e-009,-0.00139427
-7e-009,-0.00128511
-6.9e-009,-0.00130992
-6.8e-009,-0.00119332
-6.7e-009,-0.0013521
-6.6e-009,-0.00147614
-6.5e-009,-0.0015729
-6.4e-009,-0.0017416
-6.3e-009,-0.00180611
-6.2e-009,-0.00182844
-6.1e-009,-0.00184084
-6e-009,-0.00180859
-5.9e-009,-0.00172672
-5.8e-009,-0.00158282
-5.7e-009,-0.00137443
-5.6e-009,-0.00108912
-5.5e-009,-0.000910496
-5.4e-009,-0.000873282
-5.3e-009,-0.000922901
-5.2e-009,-0.00108912
-5.1e-009,-0.00119828
-5e-009,-0.00116107
-4.9e-009,-0.00114866
-4.8e-009,-0.00108664
-4.7e-009,-0.000999809
-4.6e-009,-0.00105439
-4.5e-009,-0.00118588
-4.4e-009,-0.0013645
-4.3e-009,-0.00159027
-4.2e-009,-0.00193511
-4.1e-009,-0.00203931
-4e-009,-0.00200706
-3.9e-009,-0.00189294
-3.8e-009,-0.00164733
-3.7e-009,-0.00157786
-3.6e-009,-0.00158531
-3.5e-009,-0.00155553
-3.4e-009,-0.00145134
-3.3e-009,-0.00131985
-3.2e-009,-0.0010395
-3.1e-009,-0.000917939
-3e-009,-0.000811259
-2.9e-009,-0.000818702
-2.8e-009,-0.000816221
-2.7e-009,-0.000942748
-2.6e-009,-0.00109408
-2.5e-009,-0.00139179
-2.4e-009,-0.00167958
-2.3e-009,-0.00176641
-2.2e-009,-0.00185573
-2.1e-009,-0.00185821
-2e-009,-0.00176145
-1.9e-009,-0.00184084
-1.8e-009,-0.00189294
-1.7e-009,-0.00190286
-1.6e-009,-0.00179866
-1.5e-009,-0.00161756
-1.4e-009,-0.00132233
-1.3e-009,-0.00122309
-1.2e-009,-0.00128015
-1.1e-009,-0.0014563
-1e-009,-0.00163989
-9e-010,-0.00183588
-8e-010,-0.00184332
-7e-010,-0.00182347
-6e-010,-0.00175153
-5e-010,-0.00155305
-4e-010,-0.00139179
-3e-010,-0.00129256
-2e-010,-0.00121069
-1e-010,-0.00121813
2.15325e-023,-0.00119828
1e-010,-0.00121069
2e-010,-0.00131489
3e-010,-0.00142156
4e-010,-0.00140916
5e-010,-0.00148359
6e-010,-0.00162004
7e-010,-0.00158779
8e-010,-0.00156298
9e-010,-0.00144885
1e-009,-0.0012876
1.1e-009,-0.00110153
1.2e-009,-0.00103206
1.3e-009,-0.00104695
1.4e-009,-0.0011437
1.5e-009,-0.00115611
1.6e-009,-0.00110153
1.7e-009,-0.00103206
1.8e-009,-0.000935305
1.9e-009,-0.000845992
2e-009,-0.000692175
2.1e-009,-0.000756679
2.2e-009,-0.000811259
2.3e-009,-0.00108416
2.4e-009,-0.00128263
2.5e-009,-0.00139676
2.6e-009,-0.00138683
2.7e-009,-0.00128511
2.8e-009,-0.00109905
2.9e-009,-0.000975
3e-009,-0.000942748
3.1e-009,-0.000970038
3.2e-009,-0.00119828
3.3e-009,-0.0013
3.4e-009,-0.00135706
3.5e-009,-0.00142653
3.6e-009,-0.0014563
3.7e-009,-0.0015084
3.8e-009,-0.0015729
3.9e-009,-0.00167958
4e-009,-0.0015605
4.1e-009,-0.00137939
4.2e-009,-0.0011834
4.3e-009,-0.00104943
4.4e-009,-0.00105687
4.5e-009,-0.00109656
4.6e-009,-0.00110649
4.7e-009,-0.00115114
4.8e-009,-0.00122309
4.9e-009,-0.0011958
5e-009,-0.00114618
5.1e-009,-0.00115114
5.2e-009,-0.00110401
5.3e-009,-0.00116851
5.4e-009,-0.00116603
5.5e-009,-0.00116851
5.6e-009,-0.00112137
5.7e-009,-0.00109408
5.8e-009,-0.00101966
5.9e-009,-0.00100477
6e-009,-0.00106927
6.1e-009,-0.00110649
6.2e-009,-0.00126775
6.3e-009,-0.00143893
6.4e-009,-0.00153569
6.5e-009,-0.00153817
6.6e-009,-0.00159275
6.7e-009,-0.00160267
6.8e-009,-0.00169943
6.9e-009,-0.00170439
7e-009,-0.00161508
7.1e-009,-0.00159523
7.2e-009,-0.00152328
7.3e-009,-0.00150095
7.4e-009,-0.00153569
7.5e-009,-0.00157786
7.6e-009,-0.00148607
7.7e-009,-0.00133225
7.8e-009,-0.00127519
7.9e-009,-0.0010792
8e-009,-0.000940267
8.1e-009,-0.000883206
8.2e-009,-0.00100973
8.3e-009,-0.00108416
8.4e-009,-0.00111889
8.5e-009,-0.000992366
8.6e-009,-0.000838549
8.7e-009,-0.000793893
8.8e-009,-0.000719465
8.9e-009,-0.000756679
9e-009,-0.000838549
9.1e-009,-0.000843511
9.2e-009,-0.000992366
9.3e-009,-0.00109905
9.4e-009,-0.00118836
9.5e-009,-0.00136947
9.6e-009,-0.00134466
9.7e-009,-0.00133969
9.8e-009,-0.00143893
9.9e-009,-0.00148607
1e-008,-0.00154065
1.01e-008,-0.00164733
1.02e-008,-0.00172176
1.03e-008,-0.00170687
1.04e-008,-0.00155553
1.05e-008,-0.00140668
1.06e-008,-0.0011834
1.07e-008,-0.000962595
1.08e-008,-0.000798855
1.09e-008,-0.000769084
1.1e-008,-0.000687213
1.11e-008,-0.00073187
1.12e-008,-0.000749236
1.13e-008,-0.00078645
1.14e-008,-0.000940267
1.15e-008,-0.00104198
1.16e-008,-0.00116355
1.17e-008,-0.00121069
1.18e-008,-0.00105935
1.19e-008,-0.0010792
1.2e-008,-0.00116107
1.21e-008,-0.00135458
1.22e-008,-0.00153817
1.23e-008,-0.00174656
1.24e-008,-0.00162004
1.25e-008,-0.00154065
1.26e-008,-0.00140172
1.27e-008,-0.00131489
1.28e-008,-0.00130744
1.29e-008,-0.00140916
1.3e-008,-0.00149847
1.31e-008,-0.00169943
1.32e-008,-0.00177386
1.33e-008,-0.00175153
1.34e-008,-0.00167214
1.35e-008,-0.00161756
1.36e-008,-0.00162748
1.37e-008,-0.00166966
1.38e-008,-0.00169943
1.39e-008,-0.00170191
1.4e-008,-0.00158034
1.41e-008,-0.00150095
1.42e-008,-0.00134466
1.43e-008,-0.00133969
1.44e-008,-0.00149847
1.45e-008,-0.00168702
1.46e-008,-0.00182844
1.47e-008,-0.00181355
1.48e-008,-0.00167958
1.49e-008,-0.00148111
1.5e-008,-0.00132481
1.51e-008,-0.00125782
1.52e-008,-0.00116603
1.53e-008,-0.000952672
1.54e-008,-0.00070458
1.55e-008,-0.000652481
1.56e-008,-0.000684732
1.57e-008,-0.000744274
1.58e-008,-0.000880725
1.59e-008,-0.00102462
1.6e-008,-0.00112385
1.61e-008,-0.00125534
1.62e-008,-0.00123302
1.63e-008,-0.00120324
1.64e-008,-0.00104198
1.65e-008,-0.000865839
1.66e-008,-0.000716984
1.67e-008,-0.000684732
1.68e-008,-0.000826145
1.69e-008,-0.0010271
1.7e-008,-0.00116603
1.71e-008,-0.00133721
1.72e-008,-0.00139924
1.73e-008,-0.00137939
1.74e-008,-0.00139676
1.75e-008,-0.00145382
1.76e-008,-0.00148607
1.77e-008,-0.00157786
1.78e-008,-0.00165229
1.79e-008,-0.00164485
1.8e-008,-0.00158531
1.81e-008,-0.00155553
1.82e-008,-0.00147863
1.83e-008,-0.00155057
1.84e-008,-0.00148111
1.85e-008,-0.00133969
1.86e-008,-0.00115859
1.87e-008,-0.000940267
1.88e-008,-0.000967557
1.89e-008,-0.00108416
1.9e-008,-0.00120573
1.91e-008,-0.0014166
1.92e-008,-0.00150095
1.93e-008,-0.0015729
1.94e-008,-0.00177882
1.95e-008,-0.00193015
1.96e-008,-0.0019376
1.97e-008,-0.00187309
1.98e-008,-0.00173912
1.99e-008,-0.00140668
2e-008,-0.00120573
2.01e-008,-0.00119332
2.02e-008,-0.00126279
2.03e-008,-0.00149103
2.04e-008,-0.00175401
2.05e-008,-0.00199714
2.06e-008,-0.00205916
2.07e-008,-0.00204179
2.08e-008,-0.00186069
2.09e-008,-0.00156546
2.1e-008,-0.0012876
2.11e-008,-0.00106679
2.12e-008,-0.00111889
2.13e-008,-0.00135706
2.14e-008,-0.00145134
2.15e-008,-0.00154809
2.16e-008,-0.00138931
2.17e-008,-0.00106183
2.18e-008,-0.000865839
2.19e-008,-0.000739313
2.2e-008,-0.000796374
2.21e-008,-0.00105687
2.22e-008,-0.00126527
2.23e-008,-0.00147118
2.24e-008,-0.00150592
2.25e-008,-0.0014166
2.26e-008,-0.00128263
2.27e-008,-0.00105439
2.28e-008,-0.000890649
2.29e-008,-0.000749236
2.3e-008,-0.000779007
2.31e-008,-0.000927862
2.32e-008,-0.00108168
2.33e-008,-0.00134714
2.34e-008,-0.00145382
2.35e-008,-0.00155057
2.36e-008,-0.00144389
2.37e-008,-0.00140172
2.38e-008,-0.00127519
2.39e-008,-0.00123302
2.4e-008,-0.00125038
2.41e-008,-0.00123302
2.42e-008,-0.00119828
2.43e-008,-0.00112634
2.44e-008,-0.00111393
2.45e-008,-0.00110897
2.46e-008,-0.00111393
2.47e-008,-0.00104447
2.48e-008,-0.000910496
2.49e-008,-0.00073187
2.5e-008,-0.00065
2.51e-008,-0.000712023
2.52e-008,-0.000828626
2.53e-008,-0.000838549
2.54e-008,-0.000831107
2.55e-008,-0.000873282
2.56e-008,-0.000937786
2.57e-008,-0.00114618
2.58e-008,-0.00121069
2.59e-008,-0.0012355
2.6e-008,-0.00112385
2.61e-008,-0.00104198
2.62e-008,-0.000987404
2.63e-008,-0.00118092
2.64e-008,-0.00145878
2.65e-008,-0.00159027
2.66e-008,-0.00156546
2.67e-008,-0.00143645
2.68e-008,-0.00119332
2.69e-008,-0.000977481
2.7e-008,-0.000833587
2.71e-008,-0.000689694
2.72e-008,-0.000585496
2.73e-008,-0.00057061
2.74e-008,-0.000511068
2.75e-008,-0.00062519
2.76e-008,-0.000823664
2.77e-008,-0.00106183
2.78e-008,-0.00132481
2.79e-008,0.000694657
2.8e-008,0.0109532
2.81e-008,0.0291086
2.82e-008,0.0447185
2.83e-008,0.0516577
2.84e-008,0.0535655
2.85e-008,0.0546968
2.86e-008,0.0557313
2.87e-008,0.0562722
2.88e-008,0.0561258
2.89e-008,0.0559447
2.9e-008,0.0561283
2.91e-008,0.0564384
2.92e-008,0.0566939
2.93e-008,0.0571182
2.94e-008,0.0569743
2.95e-008,0.0563739
2.96e-008,0.0558182
2.97e-008,0.0558529
2.98e-008,0.0563863
2.99e-008,0.0564185
3e-008,0.0561332
3.01e-008,0.0560191
3.02e-008,0.0560439
3.03e-008,0.0562771
3.04e-008,0.0565202
3.05e-008,0.0566294
3.06e-008,0.0566964
3.07e-008,0.0568155
3.08e-008,0.0568502
3.09e-008,0.0568279
