LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,1001
Segment,TrigTime,TimeSinceSegment1
#1,18-Mar-2015 18:23:53,0                 
Time,Ampl
-2.28e-008,-0.000858397
-2.27e-008,-0.000965076
-2.26e-008,-0.0011437
-2.25e-008,-0.0013521
-2.24e-008,-0.00147366
-2.23e-008,-0.00159027
-2.22e-008,-0.00158282
-2.21e-008,-0.00157538
-2.2e-008,-0.00154065
-2.19e-008,-0.00142405
-2.18e-008,-0.00128263
-2.17e-008,-0.00117843
-2.16e-008,-0.00108168
-2.15e-008,-0.00113626
-2.14e-008,-0.00118836
-2.13e-008,-0.00121565
-2.12e-008,-0.00112882
-2.11e-008,-0.00102462
-2.1e-008,-0.00104447
-2.09e-008,-0.00100477
-2.08e-008,-0.0010395
-2.07e-008,-0.00104198
-2.06e-008,-0.00102462
-2.05e-008,-0.000932824
-2.04e-008,-0.000875763
-2.03e-008,-0.000989885
-2.02e-008,-0.00111889
-2.01e-008,-0.00125534
-2e-008,-0.00129256
-1.99e-008,-0.00112634
-1.98e-008,-0.00109408
-1.97e-008,-0.00111145
-1.96e-008,-0.00116355
-1.95e-008,-0.00127767
-1.94e-008,-0.00137939
-1.93e-008,-0.00149351
-1.92e-008,-0.00139427
-1.91e-008,-0.00145134
-1.9e-008,-0.00143397
-1.89e-008,-0.00141164
-1.88e-008,-0.00138931
-1.87e-008,-0.00139427
-1.86e-008,-0.00141164
-1.85e-008,-0.00147614
-1.84e-008,-0.00143149
-1.83e-008,-0.00148359
-1.82e-008,-0.0014042
-1.81e-008,-0.00130496
-1.8e-008,-0.00115859
-1.79e-008,-0.00111889
-1.78e-008,-0.00119828
-1.77e-008,-0.00137195
-1.76e-008,-0.00161011
-1.75e-008,-0.00171927
-1.74e-008,-0.00161756
-1.73e-008,-0.00142156
-1.72e-008,-0.00117099
-1.71e-008,-0.000940267
-1.7e-008,-0.000855916
-1.69e-008,-0.000806297
-1.68e-008,-0.000888168
-1.67e-008,-0.000979962
-1.66e-008,-0.00115859
-1.65e-008,-0.00139676
-1.64e-008,-0.00154313
-1.63e-008,-0.00150344
-1.62e-008,-0.00132729
-1.61e-008,-0.00117099
-1.6e-008,-0.00108664
-1.59e-008,-0.00120324
-1.58e-008,-0.00133225
-1.57e-008,-0.00147614
-1.56e-008,-0.00151832
-1.55e-008,-0.00145382
-1.54e-008,-0.00139676
-1.53e-008,-0.00125782
-1.52e-008,-0.00114866
-1.51e-008,-0.00103206
-1.5e-008,-0.000999809
-1.49e-008,-0.00105191
-1.48e-008,-0.00113626
-1.47e-008,-0.00116355
-1.46e-008,-0.00111393
-1.45e-008,-0.000999809
-1.44e-008,-0.000910496
-1.43e-008,-0.000955152
-1.42e-008,-0.00100229
-1.41e-008,-0.00106183
-1.4e-008,-0.00113378
-1.39e-008,-0.00119828
-1.38e-008,-0.00134218
-1.37e-008,-0.00136947
-1.36e-008,-0.00130744
-1.35e-008,-0.00130248
-1.34e-008,-0.00122309
-1.33e-008,-0.00112137
-1.32e-008,-0.00105439
-1.31e-008,-0.00113626
-1.3e-008,-0.00113874
-1.29e-008,-0.00119332
-1.28e-008,-0.00112385
-1.27e-008,-0.00101718
-1.26e-008,-0.000997328
-1.25e-008,-0.000917939
-1.24e-008,-0.00101966
-1.23e-008,-0.0011437
-1.22e-008,-0.00130744
-1.21e-008,-0.00147118
-1.2e-008,-0.00151336
-1.19e-008,-0.00164733
-1.18e-008,-0.0015729
-1.17e-008,-0.00159771
-1.16e-008,-0.00153073
-1.15e-008,-0.00142653
-1.14e-008,-0.00138435
-1.13e-008,-0.00123798
-1.12e-008,-0.00116603
-1.11e-008,-0.00113874
-1.1e-008,-0.00116603
-1.09e-008,-0.00124046
-1.08e-008,-0.00132233
-1.07e-008,-0.00134962
-1.06e-008,-0.00126775
-1.05e-008,-0.00126031
-1.04e-008,-0.0012876
-1.03e-008,-0.00128015
-1.02e-008,-0.00126775
-1.01e-008,-0.00119332
-1e-008,-0.00114618
-9.9e-009,-0.0011313
-9.8e-009,-0.00118092
-9.7e-009,-0.00127519
-9.6e-009,-0.0013
-9.5e-009,-0.00127767
-9.4e-009,-0.00124294
-9.3e-009,-0.00124294
-9.2e-009,-0.00127519
-9.1e-009,-0.00141908
-9e-009,-0.00145878
-8.9e-009,-0.00148855
-8.8e-009,-0.00132233
-8.7e-009,-0.00122061
-8.6e-009,-0.00108416
-8.5e-009,-0.0010271
-8.4e-009,-0.000970038
-8.3e-009,-0.00108168
-8.2e-009,-0.00114618
-8.1e-009,-0.00124294
-8e-009,-0.00133225
-7.9e-009,-0.00131737
-7.8e-009,-0.00129008
-7.7e-009,-0.00127767
-7.6e-009,-0.00122557
-7.5e-009,-0.00122557
-7.4e-009,-0.00128015
-7.3e-009,-0.00127767
-7.2e-009,-0.00120821
-7.1e-009,-0.00121069
-7e-009,-0.00125782
-6.9e-009,-0.00134466
-6.8e-009,-0.00139179
-6.7e-009,-0.00146126
-6.6e-009,-0.00143149
-6.5e-009,-0.00137691
-6.4e-009,-0.00114866
-6.3e-009,-0.000999809
-6.2e-009,-0.00078645
-6.1e-009,-0.000635114
-6e-009,-0.000590458
-5.9e-009,-0.000645038
-5.8e-009,-0.000848473
-5.7e-009,-0.00111889
-5.6e-009,-0.00133721
-5.5e-009,-0.00164485
-5.4e-009,-0.00173912
-5.3e-009,-0.00190038
-5.2e-009,-0.00181851
-5.1e-009,-0.00177386
-5e-009,-0.00163989
-4.9e-009,-0.00151584
-4.8e-009,-0.00142156
-4.7e-009,-0.00134714
-4.6e-009,-0.00129008
-4.5e-009,-0.00115363
-4.4e-009,-0.000967557
-4.3e-009,-0.000776526
-4.2e-009,-0.000692175
-4.1e-009,-0.000726908
-4e-009,-0.00075916
-3.9e-009,-0.000823664
-3.8e-009,-0.000900572
-3.7e-009,-0.000955152
-3.6e-009,-0.00103206
-3.5e-009,-0.00112634
-3.4e-009,-0.00114618
-3.3e-009,-0.00105191
-3.2e-009,-0.000878244
-3.1e-009,-0.000912977
-3e-009,-0.000975
-2.9e-009,-0.00111889
-2.8e-009,-0.00108912
-2.7e-009,-0.0010792
-2.6e-009,-0.00101718
-2.5e-009,-0.000942748
-2.4e-009,-0.000942748
-2.3e-009,-0.00104447
-2.2e-009,-0.00112882
-2.1e-009,-0.00124294
-2e-009,-0.00134714
-1.9e-009,-0.00148359
-1.8e-009,-0.00152328
-1.7e-009,-0.00147366
-1.6e-009,-0.0012355
-1.5e-009,-0.00104447
-1.4e-009,-0.000831107
-1.3e-009,-0.000788931
-1.2e-009,-0.000875763
-1.1e-009,-0.00108664
-1e-009,-0.00127519
-9e-010,-0.00133473
-8e-010,-0.00128263
-7e-010,-0.00116355
-6e-010,-0.00109905
-5e-010,-0.00115363
-4e-010,-0.00128263
-3e-010,-0.00138931
-2e-010,-0.0014166
-1e-010,-0.00139924
2.15325e-023,-0.0013124
1e-010,-0.00125038
2e-010,-0.00116107
3e-010,-0.00110897
4e-010,-0.000977481
5e-010,-0.000910496
6e-010,-0.000984923
7e-010,-0.00112634
8e-010,-0.00117595
9e-010,-0.00129008
1e-009,-0.00132233
1.1e-009,-0.00142156
1.2e-009,-0.0014042
1.3e-009,-0.00139676
1.4e-009,-0.00127023
1.5e-009,-0.00114122
1.6e-009,-0.00101718
1.7e-009,-0.000962595
1.8e-009,-0.000960114
1.9e-009,-0.00103702
2e-009,-0.00115611
2.1e-009,-0.0012876
2.2e-009,-0.00127767
2.3e-009,-0.00125534
2.4e-009,-0.00116851
2.5e-009,-0.00111145
2.6e-009,-0.000984923
2.7e-009,-0.000952672
2.8e-009,-0.00101966
2.9e-009,-0.0011437
