LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,18-Mar-2015 18:21:30,0                 
Time,Ampl
-2.28885e-008,-0.00891882
-2.27885e-008,-0.00891882
-2.26885e-008,-0.00571894
-2.25885e-008,-0.00507897
-2.24885e-008,-0.00443899
-2.23885e-008,-0.00251907
-2.22885e-008,-0.00315904
-2.21885e-008,-0.00123912
-2.20885e-008,-0.00123912
-2.19885e-008,-0.00123912
-2.18885e-008,-0.00315904
-2.17885e-008,-0.00251907
-2.16885e-008,-0.00187909
-2.15885e-008,0.000680811
-2.14885e-008,0.000680811
-2.13885e-008,0.000680811
-2.12885e-008,-0.00187909
-2.11885e-008,-0.00379902
-2.10885e-008,-0.00379902
-2.09885e-008,-0.00443899
-2.08885e-008,-0.00187909
-2.07885e-008,-0.00123912
-2.06885e-008,-0.00123912
-2.05885e-008,0.000680811
-2.04885e-008,4.08356e-005
-2.03885e-008,0.00132079
-2.02885e-008,-0.00123912
-2.01885e-008,-0.00123912
-2.00885e-008,-0.00123912
-1.99885e-008,-0.00187909
-1.98885e-008,4.08356e-005
-1.97885e-008,0.00132079
-1.96885e-008,0.00260074
-1.95885e-008,0.00452066
-1.94885e-008,0.00324071
-1.93885e-008,0.00388069
-1.92885e-008,0.00260074
-1.91885e-008,0.00196076
-1.90885e-008,0.00196076
-1.89885e-008,0.00132079
-1.88885e-008,-0.00059914
-1.87885e-008,0.00132079
-1.86885e-008,4.08356e-005
-1.85885e-008,0.000680811
-1.84885e-008,4.08356e-005
-1.83885e-008,-0.00059914
-1.82885e-008,-0.00315904
-1.81885e-008,-0.00443899
-1.80885e-008,-0.00571894
-1.79885e-008,-0.00827884
-1.78885e-008,-0.00635892
-1.77885e-008,-0.00571894
-1.76885e-008,-0.00699889
-1.75885e-008,-0.00571894
-1.74885e-008,-0.00443899
-1.73885e-008,-0.00123912
-1.72885e-008,-0.00123912
-1.71885e-008,0.000680811
-1.70885e-008,4.08356e-005
-1.69885e-008,0.000680811
-1.68885e-008,-0.00123912
-1.67885e-008,-0.00123912
-1.66885e-008,-0.00315904
-1.65885e-008,-0.00507897
-1.64885e-008,-0.00699889
-1.63885e-008,-0.00827884
-1.62885e-008,-0.00635892
-1.61885e-008,-0.00379902
-1.60885e-008,-0.00315904
-1.59885e-008,4.08356e-005
-1.58885e-008,4.08356e-005
-1.57885e-008,-0.00059914
-1.56885e-008,-0.00187909
-1.55885e-008,-0.00251907
-1.54885e-008,-0.00315904
-1.53885e-008,-0.00315904
-1.52885e-008,-0.00379902
-1.51885e-008,-0.00315904
-1.50885e-008,-0.00315904
-1.49885e-008,-0.00059914
-1.48885e-008,-0.00187909
-1.47885e-008,-0.00187909
-1.46885e-008,-0.00315904
-1.45885e-008,-0.00251907
-1.44885e-008,-0.00251907
-1.43885e-008,-0.00123912
-1.42885e-008,-0.00187909
-1.41885e-008,-0.00251907
-1.40885e-008,-0.00315904
-1.39885e-008,-0.00251907
-1.38885e-008,-0.00123912
-1.37885e-008,0.00196076
-1.36885e-008,-0.00059914
-1.35885e-008,-0.00187909
-1.34885e-008,-0.00507897
-1.33885e-008,-0.00507897
-1.32885e-008,-0.00379902
-1.31885e-008,-0.00123912
-1.30885e-008,0.00132079
-1.29885e-008,0.00196076
-1.28885e-008,0.00260074
-1.27885e-008,0.000680811
-1.26885e-008,-0.00187909
-1.25885e-008,-0.00251907
-1.24885e-008,-0.00379902
-1.23885e-008,-0.00379902
-1.22885e-008,-0.00507897
-1.21885e-008,-0.00443899
-1.20885e-008,-0.00379902
-1.19885e-008,-0.00443899
-1.18885e-008,-0.00443899
-1.17885e-008,-0.00315904
-1.16885e-008,-0.00507897
-1.15885e-008,-0.00251907
-1.14885e-008,-0.00251907
-1.13885e-008,4.08356e-005
-1.12885e-008,0.00132079
-1.11885e-008,4.08356e-005
-1.10885e-008,-0.00123912
-1.09885e-008,-0.00123912
-1.08885e-008,-0.00251907
-1.07885e-008,-0.00059914
-1.06885e-008,4.08356e-005
-1.05885e-008,0.00132079
-1.04885e-008,0.00260074
-1.03885e-008,0.00324071
-1.02885e-008,0.00388069
-1.01885e-008,0.00324071
-1.00885e-008,0.000680811
-9.98848e-009,-0.00059914
-9.88848e-009,-0.00379902
-9.78848e-009,-0.00443899
-9.68848e-009,-0.00507897
-9.58848e-009,-0.00507897
-9.48848e-009,-0.00443899
-9.38848e-009,-0.00379902
-9.28848e-009,-0.00315904
-9.18848e-009,-0.00059914
-9.08848e-009,0.000680811
-8.98848e-009,0.00260074
-8.88848e-009,0.00132079
-8.78848e-009,0.000680811
-8.68848e-009,-0.00059914
-8.58848e-009,-0.00059914
-8.48848e-009,4.08356e-005
-8.38848e-009,-0.00059914
-8.28848e-009,4.08356e-005
-8.18848e-009,4.08356e-005
-8.08848e-009,-0.00123912
-7.98848e-009,-0.00123912
-7.88848e-009,0.000680811
-7.78848e-009,0.00260074
-7.68848e-009,0.00260074
-7.58848e-009,0.00452066
-7.48848e-009,0.00132079
-7.38848e-009,-0.00123912
-7.28848e-009,-0.00315904
-7.18848e-009,-0.00507897
-7.08848e-009,-0.00699889
-6.98848e-009,-0.00635892
-6.88848e-009,-0.00571894
-6.78848e-009,-0.00315904
-6.68848e-009,-0.00251907
-6.58848e-009,-0.00123912
-6.48848e-009,-0.00187909
-6.38848e-009,-0.00123912
-6.28848e-009,-0.00379902
-6.18848e-009,-0.00315904
-6.08848e-009,-0.00187909
-5.98848e-009,-0.00059914
-5.88848e-009,0.00196076
-5.78848e-009,0.00196076
-5.68848e-009,0.00260074
-5.58848e-009,0.00196076
-5.48848e-009,4.08356e-005
-5.38848e-009,-0.00379902
-5.28848e-009,-0.00379902
-5.18848e-009,-0.00571894
-5.08848e-009,-0.00699889
-4.98848e-009,-0.00635892
-4.88848e-009,-0.00443899
-4.78848e-009,-0.00187909
-4.68848e-009,-0.00123912
-4.58848e-009,0.00132079
-4.48848e-009,0.00388069
-4.38848e-009,0.00452066
-4.28848e-009,0.00324071
-4.18848e-009,0.00196076
-4.08848e-009,0.00260074
-3.98848e-009,0.00388069
-3.88848e-009,0.00324071
-3.78848e-009,0.00388069
-3.68848e-009,0.00452066
-3.58848e-009,0.00324071
-3.48848e-009,0.00260074
-3.38848e-009,0.00260074
-3.28848e-009,4.08356e-005
-3.18848e-009,4.08356e-005
-3.08848e-009,-0.00187909
-2.98848e-009,4.08356e-005
-2.88848e-009,4.08356e-005
-2.78848e-009,0.00196076
-2.68848e-009,0.00324071
-2.58848e-009,0.00260074
-2.48848e-009,0.00260074
-2.38848e-009,0.00260074
-2.28848e-009,0.00260074
-2.18848e-009,0.00196076
-2.08848e-009,0.00132079
-1.98848e-009,4.08356e-005
-1.88848e-009,-0.00123912
-1.78848e-009,-0.00187909
-1.68848e-009,-0.00251907
-1.58848e-009,-0.00123912
-1.48848e-009,-0.00187909
-1.38848e-009,-0.00123912
-1.28848e-009,4.08356e-005
-1.18848e-009,0.00196076
-1.08848e-009,0.00388069
-9.88478e-010,0.00452066
-8.88478e-010,0.00260074
-7.88478e-010,0.00132079
-6.88478e-010,-0.00059914
-5.88478e-010,0.00132079
-4.88478e-010,0.000680811
-3.88478e-010,0.00132079
-2.88478e-010,0.00196076
-1.88478e-010,0.00132079
-8.8478e-011,0.00132079
1.1522e-011,0.00196076
1.11522e-010,0.000680811
2.11522e-010,-0.00059914
3.11522e-010,-0.00187909
4.11522e-010,-0.00187909
5.11522e-010,-0.00123912
6.11522e-010,-0.00059914
7.11522e-010,-0.00251907
8.11522e-010,-0.00251907
9.11522e-010,-0.00443899
1.01152e-009,-0.00443899
1.11152e-009,-0.00507897
1.21152e-009,-0.00571894
1.31152e-009,-0.00571894
1.41152e-009,-0.00763887
1.51152e-009,-0.0108387
1.61152e-009,-0.00891882
1.71152e-009,-0.0101988
1.81152e-009,-0.0114787
1.91152e-009,-0.0101988
2.01152e-009,-0.00763887
2.11152e-009,-0.00827884
2.21152e-009,-0.00763887
2.31152e-009,-0.00699889
2.41152e-009,-0.00827884
2.51152e-009,-0.00763887
2.61152e-009,-0.00827884
2.71152e-009,-0.0095588
2.81152e-009,-0.0095588
2.91152e-009,-0.00699889
3.01152e-009,-0.00443899
3.11152e-009,-0.00315904
3.21152e-009,-0.00315904
3.31152e-009,-0.00379902
3.41152e-009,-0.00571894
3.51152e-009,-0.00827884
3.61152e-009,-0.00891882
3.71152e-009,-0.0101988
3.81152e-009,-0.00891882
3.91152e-009,-0.00891882
4.01152e-009,-0.00763887
4.11152e-009,-0.00507897
4.21152e-009,-0.00251907
4.31152e-009,-0.00059914
4.41152e-009,0.00132079
4.51152e-009,0.00196076
4.61152e-009,0.00132079
4.71152e-009,4.08356e-005
4.81152e-009,-0.00059914
4.91152e-009,4.08356e-005
5.01152e-009,0.00324071
5.11152e-009,0.00324071
5.21152e-009,0.00388069
5.31152e-009,0.00388069
5.41152e-009,0.00132079
5.51152e-009,-0.00059914
5.61152e-009,-0.00123912
5.71152e-009,-0.00251907
5.81152e-009,-0.00187909
5.91152e-009,-0.00059914
6.01152e-009,0.00132079
6.11152e-009,0.00388069
6.21152e-009,0.00580061
6.31152e-009,0.00452066
6.41152e-009,0.00388069
6.51152e-009,0.00260074
6.61152e-009,0.00324071
6.71152e-009,0.00132079
6.81152e-009,0.00132079
6.91152e-009,0.000680811
7.01152e-009,-0.00059914
7.11152e-009,4.08356e-005
7.21152e-009,0.000680811
7.31152e-009,0.000680811
7.41152e-009,0.00196076
7.51152e-009,-0.00059914
7.61152e-009,-0.00187909
7.71152e-009,-0.00251907
7.81152e-009,-0.00379902
7.91152e-009,-0.00571894
8.01152e-009,-0.00763887
8.11152e-009,-0.00827884
8.21152e-009,-0.00827884
8.31152e-009,-0.00443899
8.41152e-009,-0.00315904
8.51152e-009,4.08356e-005
8.61152e-009,4.08356e-005
8.71152e-009,-0.00315904
8.81152e-009,-0.00187909
8.91152e-009,-0.00379902
9.01152e-009,-0.00187909
9.11152e-009,-0.00123912
9.21152e-009,-0.00059914
9.31152e-009,-0.00187909
9.41152e-009,-0.00187909
9.51152e-009,-0.00187909
9.61152e-009,-0.00059914
9.71152e-009,-0.00059914
9.81152e-009,-0.00059914
9.91152e-009,-0.00123912
1.00115e-008,4.08356e-005
1.01115e-008,-0.00123912
1.02115e-008,-0.00123912
1.03115e-008,-0.00379902
1.04115e-008,-0.00571894
1.05115e-008,-0.00571894
1.06115e-008,-0.00507897
1.07115e-008,-0.00443899
1.08115e-008,-0.00315904
1.09115e-008,-0.00187909
1.10115e-008,-0.00123912
1.11115e-008,-0.00187909
1.12115e-008,-0.00251907
1.13115e-008,-0.00315904
1.14115e-008,-0.00251907
1.15115e-008,-0.00187909
1.16115e-008,4.08356e-005
1.17115e-008,-0.00123912
1.18115e-008,-0.00059914
1.19115e-008,-0.00123912
1.20115e-008,-0.00187909
1.21115e-008,-0.00187909
1.22115e-008,-0.00251907
1.23115e-008,-0.00315904
1.24115e-008,-0.00379902
1.25115e-008,-0.00443899
1.26115e-008,-0.00507897
1.27115e-008,-0.00379902
1.28115e-008,-0.00251907
1.29115e-008,-0.00187909
1.30115e-008,4.08356e-005
1.31115e-008,-0.00059914
1.32115e-008,0.00132079
1.33115e-008,-0.00123912
1.34115e-008,-0.00059914
1.35115e-008,-0.00187909
1.36115e-008,-0.00059914
1.37115e-008,4.08356e-005
1.38115e-008,0.00132079
1.39115e-008,0.00324071
1.40115e-008,0.00196076
1.41115e-008,0.00132079
1.42115e-008,4.08356e-005
1.43115e-008,4.08356e-005
1.44115e-008,4.08356e-005
1.45115e-008,-0.00123912
1.46115e-008,-0.00123912
1.47115e-008,0.000680811
1.48115e-008,0.00196076
1.49115e-008,0.00196076
1.50115e-008,0.00196076
1.51115e-008,0.00196076
1.52115e-008,0.00260074
1.53115e-008,4.08356e-005
1.54115e-008,4.08356e-005
1.55115e-008,0.000680811
1.56115e-008,0.000680811
1.57115e-008,-0.00059914
1.58115e-008,0.00132079
1.59115e-008,0.00196076
1.60115e-008,0.00452066
1.61115e-008,0.00580061
1.62115e-008,0.00324071
1.63115e-008,0.00388069
1.64115e-008,0.00260074
1.65115e-008,0.00260074
1.66115e-008,0.000680811
1.67115e-008,-0.00059914
1.68115e-008,0.000680811
1.69115e-008,4.08356e-005
1.70115e-008,-0.00123912
1.71115e-008,-0.00379902
1.72115e-008,-0.00507897
1.73115e-008,-0.00699889
1.74115e-008,-0.00763887
1.75115e-008,-0.00571894
1.76115e-008,-0.00315904
1.77115e-008,-0.00251907
1.78115e-008,-0.00059914
1.79115e-008,0.00260074
1.80115e-008,0.00196076
1.81115e-008,-0.00187909
1.82115e-008,-0.00251907
1.83115e-008,-0.00443899
1.84115e-008,-0.00571894
1.85115e-008,-0.00315904
1.86115e-008,-0.00251907
1.87115e-008,-0.00059914
1.88115e-008,0.00132079
1.89115e-008,0.000680811
1.90115e-008,0.00132079
1.91115e-008,4.08356e-005
1.92115e-008,4.08356e-005
1.93115e-008,-0.00059914
1.94115e-008,4.08356e-005
1.95115e-008,4.08356e-005
1.96115e-008,4.08356e-005
1.97115e-008,4.08356e-005
1.98115e-008,-0.00059914
1.99115e-008,-0.00123912
2.00115e-008,-0.00443899
2.01115e-008,-0.00571894
2.02115e-008,-0.00635892
2.03115e-008,-0.00507897
2.04115e-008,-0.00443899
2.05115e-008,-0.00315904
2.06115e-008,-0.00123912
2.07115e-008,-0.00187909
2.08115e-008,-0.00059914
2.09115e-008,-0.00187909
2.10115e-008,-0.00123912
2.11115e-008,-0.00315904
2.12115e-008,-0.00123912
2.13115e-008,-0.00187909
2.14115e-008,0.00196076
2.15115e-008,0.00196076
2.16115e-008,0.00260074
2.17115e-008,0.00132079
2.18115e-008,-0.00123912
2.19115e-008,-0.00507897
2.20115e-008,-0.00571894
2.21115e-008,-0.00571894
2.22115e-008,-0.00571894
2.23115e-008,-0.00379902
2.24115e-008,-0.00123912
2.25115e-008,-0.00059914
2.26115e-008,4.08356e-005
2.27115e-008,4.08356e-005
2.28115e-008,4.08356e-005
2.29115e-008,-0.00187909
2.30115e-008,-0.00059914
2.31115e-008,-0.00123912
2.32115e-008,-0.00123912
2.33115e-008,4.08356e-005
2.34115e-008,-0.00059914
2.35115e-008,-0.00187909
2.36115e-008,-0.00315904
2.37115e-008,-0.00315904
2.38115e-008,-0.00251907
2.39115e-008,0.000680811
2.40115e-008,0.00260074
2.41115e-008,0.00388069
2.42115e-008,0.00324071
2.43115e-008,0.00260074
2.44115e-008,0.00196076
2.45115e-008,0.000680811
2.46115e-008,4.08356e-005
2.47115e-008,4.08356e-005
2.48115e-008,4.08356e-005
2.49115e-008,-0.00123912
2.50115e-008,-0.00251907
2.51115e-008,-0.00379902
2.52115e-008,-0.00507897
2.53115e-008,-0.00763887
2.54115e-008,-0.00827884
2.55115e-008,-0.00763887
2.56115e-008,-0.00635892
2.57115e-008,-0.00379902
2.58115e-008,-0.00123912
2.59115e-008,-0.00059914
2.60115e-008,4.08356e-005
2.61115e-008,-0.00123912
2.62115e-008,-0.00123912
2.63115e-008,-0.00251907
2.64115e-008,-0.00251907
2.65115e-008,-0.00315904
2.66115e-008,-0.00251907
2.67115e-008,-0.00123912
2.68115e-008,-0.00059914
2.69115e-008,-0.00123912
2.70115e-008,-0.00059914
2.71115e-008,-0.00059914
2.72115e-008,4.08356e-005
2.73115e-008,4.08356e-005
2.74115e-008,-0.00315904
2.75115e-008,-0.00571894
2.76115e-008,-0.00635892
