LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,18-Mar-2015 18:23:51,0                 
Time,Ampl
-2.28942e-008,-0.00571894
-2.27942e-008,-0.00635892
-2.26942e-008,-0.00827884
-2.25942e-008,-0.00699889
-2.24942e-008,-0.00635892
-2.23942e-008,-0.00699889
-2.22942e-008,-0.00571894
-2.21942e-008,-0.00379902
-2.20942e-008,-0.00187909
-2.19942e-008,-0.00251907
-2.18942e-008,-0.00123912
-2.17942e-008,-0.00251907
-2.16942e-008,-0.00251907
-2.15942e-008,-0.00251907
-2.14942e-008,-0.00059914
-2.13942e-008,0.00196076
-2.12942e-008,0.00580061
-2.11942e-008,0.00772054
-2.10942e-008,0.0115604
-2.09942e-008,0.0134803
-2.08942e-008,0.0141203
-2.07942e-008,0.0115604
-2.06942e-008,0.00708057
-2.05942e-008,0.00196076
-2.04942e-008,-0.00059914
-2.03942e-008,-0.00123912
-2.02942e-008,0.00196076
-2.01942e-008,0.00324071
-2.00942e-008,0.00580061
-1.99942e-008,0.00516064
-1.98942e-008,0.00580061
-1.97942e-008,0.00388069
-1.96942e-008,0.00196076
-1.95942e-008,-0.00123912
-1.94942e-008,-0.00443899
-1.93942e-008,-0.00571894
-1.92942e-008,-0.00251907
-1.91942e-008,4.08356e-005
-1.90942e-008,0.00196076
-1.89942e-008,0.00324071
-1.88942e-008,0.00132079
-1.87942e-008,-0.00123912
-1.86942e-008,-0.00507897
-1.85942e-008,-0.00699889
-1.84942e-008,-0.00699889
-1.83942e-008,-0.00443899
-1.82942e-008,4.08356e-005
-1.81942e-008,0.00516064
-1.80942e-008,0.0109204
-1.79942e-008,0.0115604
-1.78942e-008,0.0102804
-1.77942e-008,0.0115604
-1.76942e-008,0.00964047
-1.75942e-008,0.00772054
-1.74942e-008,0.00772054
-1.73942e-008,0.00580061
-1.72942e-008,0.00708057
-1.71942e-008,0.00836052
-1.70942e-008,0.00772054
-1.69942e-008,0.00452066
-1.68942e-008,0.000680811
-1.67942e-008,-0.00315904
-1.66942e-008,-0.00379902
-1.65942e-008,-0.00315904
-1.64942e-008,-0.00059914
-1.63942e-008,0.00324071
-1.62942e-008,0.00708057
-1.61942e-008,0.0102804
-1.60942e-008,0.0115604
-1.59942e-008,0.0128403
-1.58942e-008,0.0102804
-1.57942e-008,0.00708057
-1.56942e-008,0.00324071
-1.55942e-008,0.00132079
-1.54942e-008,0.000680811
-1.53942e-008,0.000680811
-1.52942e-008,-0.00059914
-1.51942e-008,-0.00315904
-1.50942e-008,-0.00315904
-1.49942e-008,-0.00507897
-1.48942e-008,-0.00571894
-1.47942e-008,-0.00315904
-1.46942e-008,4.08356e-005
-1.45942e-008,0.00324071
-1.44942e-008,0.00452066
-1.43942e-008,0.00388069
-1.42942e-008,0.00196076
-1.41942e-008,-0.00251907
-1.40942e-008,-0.00379902
-1.39942e-008,-0.00507897
-1.38942e-008,-0.00507897
-1.37942e-008,-0.00251907
-1.36942e-008,4.08356e-005
-1.35942e-008,0.000680811
-1.34942e-008,-0.00059914
-1.33942e-008,-0.00251907
-1.32942e-008,-0.00123912
-1.31942e-008,0.000680811
-1.30942e-008,0.00516064
-1.29942e-008,0.00900049
-1.28942e-008,0.00900049
-1.27942e-008,0.00452066
-1.26942e-008,4.08356e-005
-1.25942e-008,-0.00507897
-1.24942e-008,-0.00699889
-1.23942e-008,-0.00507897
-1.22942e-008,-0.00251907
-1.21942e-008,4.08356e-005
-1.20942e-008,0.00260074
-1.19942e-008,0.00132079
-1.18942e-008,0.00132079
-1.17942e-008,-0.00507897
-1.16942e-008,-0.00827884
-1.15942e-008,-0.0121187
-1.14942e-008,-0.0127587
-1.13942e-008,-0.0108387
-1.12942e-008,-0.00699889
-1.11942e-008,-0.00187909
-1.10942e-008,0.00388069
-1.09942e-008,0.00772054
-1.08942e-008,0.0115604
-1.07942e-008,0.0147603
-1.06942e-008,0.0154002
-1.05942e-008,0.0122004
-1.04942e-008,0.00964047
-1.03942e-008,0.00388069
-1.02942e-008,-0.00059914
-1.01942e-008,-0.00443899
-1.00942e-008,-0.00379902
