LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,18-Mar-2015 18:25:35,0                 
Time,Ampl
-2.28666e-008,0.02244
-2.27666e-008,0.02116
-2.26666e-008,0.0166802
-2.25666e-008,0.0134803
-2.24666e-008,0.00836052
-2.23666e-008,0.00324071
-2.22666e-008,0.000680811
-2.21666e-008,-0.00123912
-2.20666e-008,0.00196076
-2.19666e-008,0.00132079
-2.18666e-008,-0.00123912
-2.17666e-008,-0.00827884
-2.16666e-008,-0.0165985
-2.15666e-008,-0.0229983
-2.14666e-008,-0.0204384
-2.13666e-008,-0.0133986
-2.12666e-008,-0.00763887
-2.11666e-008,4.08356e-005
-2.10666e-008,0.00580061
-2.09666e-008,0.00900049
-2.08666e-008,0.0186001
-2.07666e-008,0.0218
-2.06666e-008,0.02116
-2.05666e-008,0.0192401
-2.04666e-008,0.0115604
-2.03666e-008,0.00452066
-2.02666e-008,4.08356e-005
-2.01666e-008,0.00196076
-2.00666e-008,0.00580061
-1.99666e-008,0.0122004
-1.98666e-008,0.0160402
-1.97666e-008,0.0173202
-1.96666e-008,0.0134803
-1.95666e-008,0.0102804
-1.94666e-008,0.00452066
-1.93666e-008,0.00132079
-1.92666e-008,0.000680811
-1.91666e-008,0.00260074
-1.90666e-008,0.00644059
-1.89666e-008,0.0122004
-1.88666e-008,0.0128403
-1.87666e-008,0.0147603
-1.86666e-008,0.0128403
-1.85666e-008,0.00644059
-1.84666e-008,0.00260074
-1.83666e-008,-0.00315904
-1.82666e-008,-0.00827884
-1.81666e-008,-0.0114787
-1.80666e-008,-0.0133986
-1.79666e-008,-0.0121187
-1.78666e-008,-0.0108387
-1.77666e-008,-0.00827884
-1.76666e-008,-0.00827884
-1.75666e-008,-0.00315904
-1.74666e-008,0.00324071
-1.73666e-008,0.00708057
-1.72666e-008,0.0115604
-1.71666e-008,0.0134803
-1.70666e-008,0.0122004
-1.69666e-008,0.0134803
-1.68666e-008,0.0141203
-1.67666e-008,0.0122004
-1.66666e-008,0.0134803
-1.65666e-008,0.0141203
-1.64666e-008,0.0166802
-1.63666e-008,0.0192401
-1.62666e-008,0.0218
-1.61666e-008,0.0179601
-1.60666e-008,0.00900049
-1.59666e-008,-0.00379902
-1.58666e-008,-0.0165985
-1.57666e-008,-0.0236383
-1.56666e-008,-0.0255582
-1.55666e-008,-0.0210784
-1.54666e-008,-0.0127587
-1.53666e-008,-0.00763887
-1.52666e-008,-0.00635892
-1.51666e-008,-0.00187909
-1.50666e-008,0.000680811
-1.49666e-008,0.000680811
-1.48666e-008,-0.00507897
-1.47666e-008,-0.0101988
-1.46666e-008,-0.0121187
-1.45666e-008,-0.00699889
-1.44666e-008,0.00388069
-1.43666e-008,0.0186001
-1.42666e-008,0.0288397
-1.41666e-008,0.0339595
-1.40666e-008,0.0365194
-1.39666e-008,0.0416392
-1.38666e-008,0.0448391
-1.37666e-008,0.0454791
-1.36666e-008,0.0345995
-1.35666e-008,0.0198801
-1.34666e-008,0.00516064
-1.33666e-008,-0.00507897
-1.32666e-008,-0.00827884
-1.31666e-008,-0.00507897
-1.30666e-008,4.08356e-005
-1.29666e-008,0.00132079
-1.28666e-008,4.08356e-005
-1.27666e-008,4.08356e-005
-1.26666e-008,-0.00123912
-1.25666e-008,0.00132079
-1.24666e-008,0.00132079
-1.23666e-008,0.00260074
-1.22666e-008,0.00132079
-1.21666e-008,4.08356e-005
-1.20666e-008,-0.00251907
-1.19666e-008,-0.00507897
-1.18666e-008,-0.00379902
-1.17666e-008,-0.00251907
-1.16666e-008,-0.00443899
-1.15666e-008,-0.00443899
-1.14666e-008,-0.00507897
-1.13666e-008,-0.00187909
-1.12666e-008,0.000680811
-1.11666e-008,0.00644059
-1.10666e-008,0.00708057
-1.09666e-008,0.00772054
-1.08666e-008,0.00516064
-1.07666e-008,0.00260074
-1.06666e-008,0.00132079
-1.05666e-008,0.000680811
-1.04666e-008,-0.00379902
-1.03666e-008,-0.00443899
-1.02666e-008,-0.00507897
-1.01666e-008,-0.00059914
-1.00666e-008,0.00260074
-9.96664e-009,0.00324071
-9.86664e-009,0.00260074
-9.76664e-009,0.000680811
-9.66664e-009,-0.00059914
-9.56664e-009,-0.00123912
-9.46664e-009,-0.00251907
-9.36664e-009,-0.00379902
