LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,1001
Segment,TrigTime,TimeSinceSegment1
#1,18-Mar-2015 18:25:15,0                 
Time,Ampl
-2.28e-008,-0.00206908
-2.27e-008,-0.00196985
-2.26e-008,-0.00169447
-2.25e-008,-0.00137691
-2.24e-008,-0.00117843
-2.23e-008,-0.00111641
-2.22e-008,-0.00123302
-2.21e-008,-0.00138931
-2.2e-008,-0.00152328
-2.19e-008,-0.00145134
-2.18e-008,-0.00126775
-2.17e-008,-0.00101966
-2.16e-008,-0.000905534
-2.15e-008,-0.000942748
-2.14e-008,-0.00113378
-2.13e-008,-0.00127023
-2.12e-008,-0.00128015
-2.11e-008,-0.00119828
-2.1e-008,-0.00105191
-2.09e-008,-0.000937786
-2.08e-008,-0.000801336
-2.07e-008,-0.000905534
-2.06e-008,-0.000994847
-2.05e-008,-0.00107424
-2.04e-008,-0.00116851
-2.03e-008,-0.00121813
-2.02e-008,-0.00108664
-2.01e-008,-0.00086832
-2e-008,-0.000739313
-1.99e-008,-0.000719465
-1.98e-008,-0.000756679
-1.97e-008,-0.000831107
-1.96e-008,-0.000855916
-1.95e-008,-0.000818702
-1.94e-008,-0.000796374
-1.93e-008,-0.000903053
-1.92e-008,-0.00110649
-1.91e-008,-0.00137195
-1.9e-008,-0.00149103
-1.89e-008,-0.00158282
-1.88e-008,-0.0014563
-1.87e-008,-0.0012479
-1.86e-008,-0.0010916
-1.85e-008,-0.00089313
-1.84e-008,-0.000756679
-1.83e-008,-0.000627671
-1.82e-008,-0.00054332
-1.81e-008,-0.00057061
-1.8e-008,-0.000575572
-1.79e-008,-0.000540839
-1.78e-008,-0.000508587
-1.77e-008,-0.000404389
-1.76e-008,-0.000282824
-1.75e-008,-0.000473855
-1.74e-008,-0.000816221
-1.73e-008,-0.0011313
-1.72e-008,-0.00151336
-1.71e-008,-0.00171679
-1.7e-008,-0.00186069
-1.69e-008,-0.0018458
-1.68e-008,-0.00190534
-1.67e-008,-0.00188302
-1.66e-008,-0.00183588
-1.65e-008,-0.00169943
-1.64e-008,-0.00150592
-1.63e-008,-0.00116107
-1.62e-008,-0.000744274
-1.61e-008,-0.000431679
-1.6e-008,-0.000151335
-1.59e-008,-0.000183587
-1.58e-008,-0.000369656
-1.57e-008,-0.000818702
-1.56e-008,-0.00120821
-1.55e-008,-0.00155305
-1.54e-008,-0.0017416
-1.53e-008,-0.00168702
-1.52e-008,-0.00162748
-1.51e-008,-0.00139924
-1.5e-008,-0.00123798
-1.49e-008,-0.00114866
-1.48e-008,-0.00104198
-1.47e-008,-0.00101718
-1.46e-008,-0.000999809
-1.45e-008,-0.000932824
-1.44e-008,-0.00092042
-1.43e-008,-0.000853435
-1.42e-008,-0.000850954
-1.41e-008,-0.000880725
-1.4e-008,-0.000828626
-1.39e-008,-0.000783969
-1.38e-008,-0.000776526
-1.37e-008,-0.000756679
-1.36e-008,-0.000687213
-1.35e-008,-0.000707061
-1.34e-008,-0.000858397
-1.33e-008,-0.000903053
-1.32e-008,-0.000975
-1.31e-008,-0.000965076
-1.3e-008,-0.000932824
-1.29e-008,-0.000796374
-1.28e-008,-0.000672328
-1.27e-008,-0.000602862
-1.26e-008,-0.000449045
-1.25e-008,-0.000396946
-1.24e-008,-0.000491221
-1.23e-008,-0.000739313
-1.22e-008,-0.00125286
-1.21e-008,-0.00177634
-1.2e-008,-0.00212615
-1.19e-008,-0.00218817
-1.18e-008,-0.00205172
-1.17e-008,-0.00169447
-1.16e-008,-0.00137691
-1.15e-008,-0.00111145
-1.14e-008,-0.000940267
-1.13e-008,-0.000927862
-1.12e-008,-0.000994847
-1.11e-008,-0.00126279
-1.1e-008,-0.00138683
-1.09e-008,-0.00137939
-1.08e-008,-0.00133721
-1.07e-008,-0.0011313
-1.06e-008,-0.000960114
-1.05e-008,-0.00084103
-1.04e-008,-0.000806297
-1.03e-008,-0.000736832
-1.02e-008,-0.000811259
-1.01e-008,-0.000945229
-1e-008,-0.0010271
-9.9e-009,-0.00103454
-9.8e-009,-0.00100973
-9.7e-009,-0.000927862
-9.6e-009,-0.000761641
-9.5e-009,-0.000776526
-9.4e-009,-0.00084103
-9.3e-009,-0.000972519
-9.2e-009,-0.0010271
-9.1e-009,-0.000992366
-9e-009,-0.000979962
-8.9e-009,-0.00092042
-8.8e-009,-0.000848473
-8.7e-009,-0.000848473
-8.6e-009,-0.000908015
-8.5e-009,-0.00114618
-8.4e-009,-0.0015605
-8.3e-009,-0.00194504
-8.2e-009,-0.00225267
-8.1e-009,-0.00230973
-8e-009,-0.00221546
-7.9e-009,-0.00211622
-7.8e-009,-0.00194752
-7.7e-009,-0.00178378
-7.6e-009,-0.00156794
-7.5e-009,-0.00144885
-7.4e-009,-0.00122061
-7.3e-009,-0.0011313
-7.2e-009,-0.00119828
-7.1e-009,-0.00137691
-7e-009,-0.00158531
-6.9e-009,-0.00165973
-6.8e-009,-0.00167958
-6.7e-009,-0.0015729
-6.6e-009,-0.00147614
-6.5e-009,-0.00138435
-6.4e-009,-0.00126527
-6.3e-009,-0.00112137
-6.2e-009,-0.000982443
-6.1e-009,-0.000853435
-6e-009,-0.000865839
-5.9e-009,-0.00107424
-5.8e-009,-0.00127767
-5.7e-009,-0.00144885
-5.6e-009,-0.00145878
-5.5e-009,-0.00134218
-5.4e-009,-0.00132729
-5.3e-009,-0.00149599
-5.2e-009,-0.00167958
-5.1e-009,-0.00184084
-5e-009,-0.00190782
-4.9e-009,-0.00187309
-4.8e-009,-0.00180611
-4.7e-009,-0.00170687
-4.6e-009,-0.00151584
-4.5e-009,-0.00138435
-4.4e-009,-0.00131737
-4.3e-009,-0.00131737
-4.2e-009,-0.00131489
-4.1e-009,-0.00127519
-4e-009,-0.0010916
-3.9e-009,-0.000932824
-3.8e-009,-0.000885687
-3.7e-009,-0.0010395
-3.6e-009,-0.00135954
-3.5e-009,-0.0017937
-3.4e-009,-0.00202443
-3.3e-009,-0.00216336
-3.2e-009,-0.0021708
-3.1e-009,-0.00207653
-3e-009,-0.00180363
-2.9e-009,-0.00163244
-2.8e-009,-0.00138187
-2.7e-009,-0.00130992
-2.6e-009,-0.00127519
-2.5e-009,-0.00133473
-2.4e-009,-0.00142156
-2.3e-009,-0.00127271
-2.2e-009,-0.000972519
-2.1e-009,-0.000632633
-2e-009,-0.000513549
-1.9e-009,-0.000530916
-1.8e-009,-0.000707061
-1.7e-009,-0.000838549
-1.6e-009,-0.00106927
-1.5e-009,-0.00117595
-1.4e-009,-0.00134218
-1.3e-009,-0.0015605
-1.2e-009,-0.00164981
-1.1e-009,-0.00160019
-1e-009,-0.00141908
-9e-010,-0.00133721
-8e-010,-0.00118588
-7e-010,-0.00112137
-6e-010,-0.0010395
-5e-010,-0.000945229
-4e-010,-0.000828626
-3e-010,-0.000845992
-2e-010,-0.000908015
-1e-010,-0.00112882
2.15325e-023,-0.00125286
1e-010,-0.00127023
2e-010,-0.00126031
3e-010,-0.00101221
4e-010,-0.000848473
5e-010,-0.000724427
6e-010,-0.000803816
7e-010,-0.00105191
8e-010,-0.00124294
9e-010,-0.00139427
1e-009,-0.00141908
1.1e-009,-0.0013124
1.2e-009,-0.0010916
1.3e-009,-0.00084103
1.4e-009,-0.00062271
1.5e-009,-0.000454007
1.6e-009,-0.000409351
1.7e-009,-0.000396946
1.8e-009,-0.000600381
1.9e-009,-0.000828626
2e-009,-0.000950191
2.1e-009,-0.00101718
2.2e-009,-0.000987404
2.3e-009,-0.000997328
2.4e-009,-0.00103454
2.5e-009,-0.00102958
2.6e-009,-0.000962595
2.7e-009,-0.000831107
2.8e-009,-0.000945229
2.9e-009,-0.00119084
3e-009,-0.00147366
3.1e-009,-0.00165725
3.2e-009,-0.00154065
3.3e-009,-0.00126031
3.4e-009,-0.000999809
3.5e-009,-0.000741794
3.6e-009,-0.000719465
3.7e-009,-0.000776526
3.8e-009,-0.000908015
3.9e-009,-0.00111641
4e-009,-0.00132481
4.1e-009,-0.00139427
4.2e-009,-0.00143893
4.3e-009,-0.00139427
4.4e-009,-0.0013
4.5e-009,-0.00119828
4.6e-009,-0.00115363
4.7e-009,-0.00117595
4.8e-009,-0.00130992
4.9e-009,-0.00138931
5e-009,-0.0012355
5.1e-009,-0.00104695
5.2e-009,-0.000793893
5.3e-009,-0.000642557
5.4e-009,-0.000615267
5.5e-009,-0.000776526
5.6e-009,-0.0010271
5.7e-009,-0.00122805
5.8e-009,-0.00134714
5.9e-009,-0.00145134
6e-009,-0.00141412
6.1e-009,-0.00129256
6.2e-009,-0.00120821
6.3e-009,-0.00112385
6.4e-009,-0.000977481
6.5e-009,-0.000818702
6.6e-009,-0.000791412
6.7e-009,-0.00089313
6.8e-009,-0.000838549
6.9e-009,-0.000719465
7e-009,-0.000607824
7.1e-009,-0.000535877
7.2e-009,-0.000769084
7.3e-009,-0.000890649
7.4e-009,-0.00110401
7.5e-009,-0.00121069
7.6e-009,-0.00116107
7.7e-009,-0.00120076
7.8e-009,-0.00124046
7.9e-009,-0.0013
8e-009,-0.00133473
8.1e-009,-0.00148111
8.2e-009,-0.00170439
8.3e-009,-0.00187805
8.4e-009,-0.00186813
8.5e-009,-0.00175897
8.6e-009,-0.00149103
8.7e-009,-0.00122309
8.8e-009,-0.000952672
8.9e-009,-0.00086832
9e-009,-0.000669847
9.1e-009,-0.000501145
9.2e-009,-0.000344847
9.3e-009,-0.000171183
9.4e-009,-9.17933e-005
9.5e-009,-5.70605e-005
9.6e-009,-0.00013645
9.7e-009,-0.000210877
9.8e-009,-0.000409351
9.9e-009,-0.000679771
1e-008,-0.000970038
1.01e-008,-0.00117595
1.02e-008,-0.00115114
1.03e-008,-0.00112634
1.04e-008,-0.00100477
1.05e-008,-0.00106679
1.06e-008,-0.00132729
1.07e-008,-0.00152576
1.08e-008,-0.00172672
1.09e-008,-0.00184332
1.1e-008,-0.00186813
1.11e-008,-0.00185076
1.12e-008,-0.00180115
1.13e-008,-0.00157538
1.14e-008,-0.00139924
1.15e-008,-0.00129256
1.16e-008,-0.00121069
1.17e-008,-0.00125534
1.18e-008,-0.00123798
1.19e-008,-0.00129752
1.2e-008,-0.00132481
1.21e-008,-0.00142156
1.22e-008,-0.00141908
1.23e-008,-0.00143645
1.24e-008,-0.00141164
1.25e-008,-0.00139676
1.26e-008,-0.00130744
1.27e-008,-0.00135954
1.28e-008,-0.00130744
1.29e-008,-0.00131489
1.3e-008,-0.00145382
1.31e-008,-0.00159523
1.32e-008,-0.00175153
1.33e-008,-0.00174656
1.34e-008,-0.00168206
1.35e-008,-0.0014687
1.36e-008,-0.00129752
1.37e-008,-0.00123053
1.38e-008,-0.00138683
1.39e-008,-0.00155802
1.4e-008,-0.00174408
1.41e-008,-0.00178626
1.42e-008,-0.00187309
1.43e-008,-0.00174905
1.44e-008,-0.00172424
1.45e-008,-0.00167214
1.46e-008,-0.00162252
1.47e-008,-0.00148855
1.48e-008,-0.00119084
1.49e-008,-0.000910496
1.5e-008,-0.000712023
1.51e-008,-0.000669847
1.52e-008,-0.000761641
1.53e-008,-0.00089561
1.54e-008,-0.00103702
1.55e-008,-0.00113626
1.56e-008,-0.00123798
