LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,18-Mar-2015 18:18:34,0                 
Time,Ampl
-2.28672e-008,0.00132079
-2.27672e-008,0.000680811
-2.26672e-008,4.08356e-005
-2.25672e-008,0.000680811
-2.24672e-008,4.08356e-005
-2.23672e-008,-0.00059914
-2.22672e-008,-0.00059914
-2.21672e-008,-0.00059914
-2.20672e-008,-0.00187909
-2.19672e-008,-0.00251907
-2.18672e-008,-0.00379902
-2.17672e-008,-0.00379902
-2.16672e-008,-0.00379902
-2.15672e-008,-0.00251907
-2.14672e-008,-0.00123912
-2.13672e-008,-0.00123912
-2.12672e-008,-0.00251907
-2.11672e-008,-0.00187909
-2.10672e-008,-0.00123912
-2.09672e-008,-0.00123912
-2.08672e-008,-0.00123912
-2.07672e-008,-0.00059914
-2.06672e-008,-0.00123912
-2.05672e-008,-0.00123912
-2.04672e-008,-0.00187909
-2.03672e-008,-0.00187909
-2.02672e-008,-0.00251907
-2.01672e-008,-0.00251907
-2.00672e-008,-0.00187909
-1.99672e-008,-0.00187909
-1.98672e-008,-0.00123912
-1.97672e-008,-0.00059914
-1.96672e-008,-0.00123912
-1.95672e-008,-0.00123912
-1.94672e-008,-0.00251907
-1.93672e-008,-0.00187909
-1.92672e-008,-0.00187909
-1.91672e-008,4.08356e-005
-1.90672e-008,-0.00123912
-1.89672e-008,-0.00123912
-1.88672e-008,-0.00187909
-1.87672e-008,-0.00187909
-1.86672e-008,-0.00251907
-1.85672e-008,-0.00059914
-1.84672e-008,-0.00059914
-1.83672e-008,4.08356e-005
-1.82672e-008,-0.00123912
-1.81672e-008,-0.00123912
-1.80672e-008,-0.00187909
-1.79672e-008,-0.00123912
-1.78672e-008,-0.00059914
-1.77672e-008,-0.00123912
-1.76672e-008,-0.00187909
-1.75672e-008,-0.00251907
-1.74672e-008,-0.00251907
-1.73672e-008,-0.00251907
-1.72672e-008,-0.00123912
-1.71672e-008,-0.00059914
-1.70672e-008,-0.00187909
-1.69672e-008,-0.00187909
-1.68672e-008,-0.00123912
-1.67672e-008,-0.00123912
-1.66672e-008,-0.00315904
-1.65672e-008,-0.00315904
-1.64672e-008,-0.00379902
-1.63672e-008,-0.00251907
-1.62672e-008,-0.00187909
-1.61672e-008,4.08356e-005
-1.60672e-008,0.000680811
-1.59672e-008,0.000680811
-1.58672e-008,-0.00187909
-1.57672e-008,-0.00187909
-1.56672e-008,-0.00315904
-1.55672e-008,-0.00251907
-1.54672e-008,-0.00251907
-1.53672e-008,-0.00187909
-1.52672e-008,-0.00443899
-1.51672e-008,-0.00315904
-1.50672e-008,-0.00251907
-1.49672e-008,-0.00123912
-1.48672e-008,-0.00187909
-1.47672e-008,-0.00059914
-1.46672e-008,-0.00251907
-1.45672e-008,-0.00059914
-1.44672e-008,4.08356e-005
-1.43672e-008,4.08356e-005
-1.42672e-008,-0.00059914
