LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,1001
Segment,TrigTime,TimeSinceSegment1
#1,18-Mar-2015 18:24:56,0                 
Time,Ampl
-2.28e-008,-0.00130248
-2.27e-008,-0.00142156
-2.26e-008,-0.0015084
-2.25e-008,-0.00155802
-2.24e-008,-0.00154065
-2.23e-008,-0.00147118
-2.22e-008,-0.00139676
-2.21e-008,-0.00123302
-2.2e-008,-0.00113378
-2.19e-008,-0.00106183
-2.18e-008,-0.00106927
-2.17e-008,-0.00108664
-2.16e-008,-0.00112137
-2.15e-008,-0.00119332
-2.14e-008,-0.00127767
-2.13e-008,-0.00132977
-2.12e-008,-0.00140916
-2.11e-008,-0.00144885
-2.1e-008,-0.00132481
-2.09e-008,-0.00119828
-2.08e-008,-0.00110897
-2.07e-008,-0.000975
-2.06e-008,-0.00100973
-2.05e-008,-0.00102214
-2.04e-008,-0.000925381
-2.03e-008,-0.000826145
-2.02e-008,-0.000645038
-2.01e-008,-0.000595419
-2e-008,-0.000508587
-1.99e-008,-0.000553244
-1.98e-008,-0.00078645
-1.97e-008,-0.00100725
-1.96e-008,-0.00137691
-1.95e-008,-0.00159027
-1.94e-008,-0.00168702
-1.93e-008,-0.0016895
-1.92e-008,-0.00167958
-1.91e-008,-0.00159027
-1.9e-008,-0.0014563
-1.89e-008,-0.0012876
-1.88e-008,-0.0011437
-1.87e-008,-0.00111641
-1.86e-008,-0.00104447
-1.85e-008,-0.00114866
-1.84e-008,-0.00122805
-1.83e-008,-0.00132481
-1.82e-008,-0.00146374
-1.81e-008,-0.00159275
-1.8e-008,-0.00181603
-1.79e-008,-0.00195248
-1.78e-008,-0.00197233
-1.77e-008,-0.00188302
-1.76e-008,-0.001625
-1.75e-008,-0.0015208
-1.74e-008,-0.00140916
-1.73e-008,-0.00150344
-1.72e-008,-0.00153073
-1.71e-008,-0.00142653
-1.7e-008,-0.00119332
-1.69e-008,-0.000994847
-1.68e-008,-0.000888168
-1.67e-008,-0.000828626
-1.66e-008,-0.000905534
-1.65e-008,-0.00106927
-1.64e-008,-0.00136947
-1.63e-008,-0.0015605
-1.62e-008,-0.00171679
-1.61e-008,-0.00161508
-1.6e-008,-0.00130744
-1.59e-008,-0.000888168
-1.58e-008,-0.000545801
-1.57e-008,-0.000354771
-1.56e-008,-0.000456488
-1.55e-008,-0.000803816
-1.54e-008,-0.00101718
-1.53e-008,-0.00105191
-1.52e-008,-0.000888168
-1.51e-008,-0.000779007
-1.5e-008,-0.000652481
-1.49e-008,-0.000734351
-1.48e-008,-0.000801336
-1.47e-008,-0.000945229
-1.46e-008,-0.00118092
-1.45e-008,-0.00138931
-1.44e-008,-0.00153569
-1.43e-008,-0.00161508
-1.42e-008,-0.00159275
-1.41e-008,-0.00156298
-1.4e-008,-0.00146622
-1.39e-008,-0.00147118
-1.38e-008,-0.00139179
-1.37e-008,-0.00128511
-1.36e-008,-0.00112882
-1.35e-008,-0.00104943
-1.34e-008,-0.000965076
-1.33e-008,-0.00092042
-1.32e-008,-0.00100725
-1.31e-008,-0.00101221
-1.3e-008,-0.00108664
-1.29e-008,-0.00115611
-1.28e-008,-0.0013124
-1.27e-008,-0.00149599
-1.26e-008,-0.00160267
-1.25e-008,-0.0016374
-1.24e-008,-0.00154065
-1.23e-008,-0.00143397
-1.22e-008,-0.00127271
-1.21e-008,-0.00109905
