LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,18-Mar-2015 18:20:54,0                 
Time,Ampl
-2.28327e-008,-0.00315904
-2.27327e-008,-0.00379902
-2.26327e-008,-0.00379902
-2.25327e-008,-0.00251907
-2.24327e-008,-0.00315904
-2.23327e-008,-0.00251907
-2.22327e-008,-0.00251907
-2.21327e-008,-0.00379902
-2.20327e-008,-0.00507897
-2.19327e-008,-0.00699889
-2.18327e-008,-0.00571894
-2.17327e-008,-0.00507897
-2.16327e-008,-0.00251907
-2.15327e-008,-0.00123912
-2.14327e-008,-0.00123912
-2.13327e-008,-0.00059914
-2.12327e-008,-0.00059914
-2.11327e-008,4.08356e-005
-2.10327e-008,-0.00059914
-2.09327e-008,-0.00059914
-2.08327e-008,-0.00443899
-2.07327e-008,-0.00635892
-2.06327e-008,-0.00827884
-2.05327e-008,-0.0095588
-2.04327e-008,-0.00763887
-2.03327e-008,-0.00699889
-2.02327e-008,-0.00763887
-2.01327e-008,-0.00571894
-2.00327e-008,-0.00443899
-1.99327e-008,-0.00315904
-1.98327e-008,-0.00251907
-1.97327e-008,-0.00315904
-1.96327e-008,-0.00379902
-1.95327e-008,-0.00187909
-1.94327e-008,-0.00187909
-1.93327e-008,-0.00251907
-1.92327e-008,-0.00123912
-1.91327e-008,-0.00187909
-1.90327e-008,-0.00187909
-1.89327e-008,-0.00251907
-1.88327e-008,-0.00379902
-1.87327e-008,-0.00251907
-1.86327e-008,-0.00315904
-1.85327e-008,-0.00315904
-1.84327e-008,-0.00379902
-1.83327e-008,-0.00379902
-1.82327e-008,-0.00251907
-1.81327e-008,-0.00059914
-1.80327e-008,4.08356e-005
-1.79327e-008,4.08356e-005
-1.78327e-008,-0.00059914
-1.77327e-008,-0.00059914
-1.76327e-008,-0.00059914
-1.75327e-008,-0.00123912
-1.74327e-008,-0.00187909
-1.73327e-008,-0.00187909
-1.72327e-008,-0.00251907
-1.71327e-008,-0.00187909
-1.70327e-008,-0.00315904
-1.69327e-008,-0.00187909
-1.68327e-008,-0.00187909
-1.67327e-008,-0.00059914
-1.66327e-008,4.08356e-005
-1.65327e-008,0.000680811
-1.64327e-008,4.08356e-005
-1.63327e-008,0.000680811
-1.62327e-008,4.08356e-005
-1.61327e-008,-0.00059914
-1.60327e-008,-0.00187909
-1.59327e-008,-0.00123912
-1.58327e-008,-0.00123912
-1.57327e-008,0.000680811
-1.56327e-008,-0.00059914
-1.55327e-008,-0.00059914
-1.54327e-008,-0.00315904
-1.53327e-008,-0.00315904
-1.52327e-008,-0.00251907
-1.51327e-008,4.08356e-005
-1.50327e-008,0.000680811
-1.49327e-008,0.00132079
-1.48327e-008,4.08356e-005
-1.47327e-008,0.00196076
-1.46327e-008,-0.00059914
-1.45327e-008,-0.00059914
-1.44327e-008,-0.00123912
-1.43327e-008,-0.00123912
-1.42327e-008,-0.00251907
-1.41327e-008,-0.00315904
-1.40327e-008,-0.00379902
-1.39327e-008,-0.00379902
-1.38327e-008,-0.00443899
-1.37327e-008,-0.00187909
-1.36327e-008,0.000680811
-1.35327e-008,0.000680811
-1.34327e-008,0.00196076
-1.33327e-008,0.00260074
-1.32327e-008,0.00132079
-1.31327e-008,0.00196076
-1.30327e-008,4.08356e-005
-1.29327e-008,0.000680811
-1.28327e-008,0.000680811
-1.27327e-008,0.00196076
-1.26327e-008,0.000680811
-1.25327e-008,4.08356e-005
-1.24327e-008,-0.00123912
-1.23327e-008,-0.00187909
-1.22327e-008,-0.00187909
-1.21327e-008,-0.00059914
-1.20327e-008,-0.00187909
-1.19327e-008,-0.00187909
-1.18327e-008,-0.00251907
-1.17327e-008,-0.00251907
-1.16327e-008,-0.00187909
-1.15327e-008,-0.00059914
-1.14327e-008,4.08356e-005
-1.13327e-008,-0.00123912
-1.12327e-008,-0.00251907
-1.11327e-008,-0.00251907
-1.10327e-008,-0.00315904
-1.09327e-008,-0.00059914
-1.08327e-008,-0.00059914
-1.07327e-008,4.08356e-005
-1.06327e-008,4.08356e-005
-1.05327e-008,-0.00059914
-1.04327e-008,-0.00187909
-1.03327e-008,-0.00315904
-1.02327e-008,-0.00315904
-1.01327e-008,-0.00123912
-1.00327e-008,-0.00187909
-9.93273e-009,-0.00059914
-9.83273e-009,-0.00123912
-9.73273e-009,4.08356e-005
-9.63273e-009,-0.00187909
-9.53273e-009,-0.00251907
-9.43273e-009,-0.00443899
-9.33273e-009,-0.00315904
-9.23273e-009,-0.00379902
-9.13273e-009,-0.00123912
-9.03273e-009,-0.00123912
-8.93273e-009,4.08356e-005
-8.83273e-009,0.00132079
-8.73273e-009,0.00132079
-8.63273e-009,0.00196076
-8.53273e-009,0.00196076
-8.43273e-009,0.00132079
-8.33273e-009,0.00132079
-8.23273e-009,4.08356e-005
-8.13273e-009,-0.00059914
-8.03273e-009,-0.00059914
-7.93273e-009,-0.00123912
-7.83273e-009,-0.00251907
-7.73273e-009,-0.00443899
-7.63273e-009,-0.00571894
-7.53273e-009,-0.00571894
-7.43273e-009,-0.00507897
-7.33273e-009,-0.00315904
-7.23273e-009,-0.00251907
-7.13273e-009,-0.00123912
-7.03273e-009,-0.00187909
-6.93273e-009,-0.00251907
-6.83273e-009,-0.00315904
-6.73273e-009,-0.00315904
-6.63273e-009,-0.00379902
-6.53273e-009,-0.00315904
-6.43273e-009,-0.00315904
-6.33273e-009,-0.00315904
-6.23273e-009,-0.00251907
-6.13273e-009,-0.00315904
-6.03273e-009,-0.00379902
-5.93273e-009,-0.00507897
-5.83273e-009,-0.00507897
-5.73273e-009,-0.00507897
-5.63273e-009,-0.00443899
-5.53273e-009,-0.00315904
-5.43273e-009,-0.00443899
-5.33273e-009,-0.00571894
-5.23273e-009,-0.00635892
-5.13273e-009,-0.00443899
-5.03273e-009,-0.00379902
-4.93273e-009,-0.00123912
-4.83273e-009,4.08356e-005
-4.73273e-009,4.08356e-005
-4.63273e-009,0.00132079
-4.53273e-009,0.00324071
-4.43273e-009,0.00388069
-4.33273e-009,0.00388069
-4.23273e-009,0.00324071
-4.13273e-009,0.000680811
-4.03273e-009,-0.00187909
-3.93273e-009,-0.00187909
-3.83273e-009,-0.00123912
-3.73273e-009,-0.00059914
-3.63273e-009,-0.00059914
-3.53273e-009,4.08356e-005
-3.43273e-009,0.000680811
-3.33273e-009,0.00132079
-3.23273e-009,4.08356e-005
-3.13273e-009,4.08356e-005
-3.03273e-009,-0.00059914
-2.93273e-009,4.08356e-005
-2.83273e-009,-0.00123912
-2.73273e-009,0.00132079
-2.63273e-009,0.00196076
-2.53273e-009,0.00260074
-2.43273e-009,4.08356e-005
-2.33273e-009,-0.00059914
-2.23273e-009,-0.00251907
-2.13273e-009,-0.00379902
-2.03273e-009,-0.00443899
-1.93273e-009,-0.00571894
-1.83273e-009,-0.00443899
-1.73273e-009,-0.00251907
-1.63273e-009,-0.00251907
-1.53273e-009,-0.00123912
-1.43273e-009,-0.00123912
-1.33273e-009,-0.00123912
-1.23273e-009,-0.00123912
-1.13273e-009,0.000680811
-1.03273e-009,0.000680811
-9.32731e-010,0.000680811
-8.32731e-010,0.000680811
-7.32731e-010,0.00260074
-6.32731e-010,0.00132079
-5.32731e-010,0.00324071
-4.32731e-010,0.00132079
-3.32731e-010,-0.00059914
-2.32731e-010,-0.00251907
-1.32731e-010,-0.00187909
-3.27308e-011,-0.00123912
6.72692e-011,0.000680811
1.67269e-010,0.000680811
2.67269e-010,0.000680811
3.67269e-010,4.08356e-005
4.67269e-010,0.00132079
5.67269e-010,-0.00059914
6.67269e-010,0.000680811
7.67269e-010,0.000680811
8.67269e-010,0.000680811
9.67269e-010,4.08356e-005
1.06727e-009,0.000680811
1.16727e-009,0.00132079
1.26727e-009,0.00132079
1.36727e-009,4.08356e-005
1.46727e-009,-0.00059914
1.56727e-009,-0.00187909
1.66727e-009,-0.00123912
1.76727e-009,-0.00187909
1.86727e-009,-0.00251907
1.96727e-009,-0.00507897
2.06727e-009,-0.00379902
2.16727e-009,-0.00379902
2.26727e-009,-0.00251907
2.36727e-009,-0.00315904
2.46727e-009,-0.00315904
2.56727e-009,-0.00507897
2.66727e-009,-0.00507897
2.76727e-009,-0.00507897
2.86727e-009,-0.00507897
2.96727e-009,-0.00507897
3.06727e-009,-0.00379902
3.16727e-009,-0.00379902
3.26727e-009,-0.00379902
3.36727e-009,-0.00123912
3.46727e-009,-0.00187909
3.56727e-009,-0.00251907
3.66727e-009,-0.00315904
3.76727e-009,-0.00507897
3.86727e-009,-0.00699889
3.96727e-009,-0.00699889
4.06727e-009,-0.00699889
4.16727e-009,-0.00827884
4.26727e-009,-0.00763887
4.36727e-009,-0.00891882
4.46727e-009,-0.00699889
4.56727e-009,-0.00571894
4.66727e-009,-0.00443899
4.76727e-009,-0.00443899
4.86727e-009,-0.00507897
4.96727e-009,-0.00571894
5.06727e-009,-0.00379902
5.16727e-009,-0.00379902
5.26727e-009,-0.00187909
5.36727e-009,-0.00251907
5.46727e-009,-0.00187909
5.56727e-009,-0.00379902
5.66727e-009,-0.00443899
5.76727e-009,-0.00635892
5.86727e-009,-0.00699889
5.96727e-009,-0.00379902
6.06727e-009,-0.00123912
6.16727e-009,-0.00251907
6.26727e-009,-0.00187909
6.36727e-009,-0.00123912
6.46727e-009,4.08356e-005
6.56727e-009,4.08356e-005
6.66727e-009,4.08356e-005
6.76727e-009,0.000680811
6.86727e-009,4.08356e-005
6.96727e-009,0.000680811
7.06727e-009,4.08356e-005
7.16727e-009,4.08356e-005
7.26727e-009,0.00132079
7.36727e-009,4.08356e-005
7.46727e-009,4.08356e-005
7.56727e-009,0.000680811
7.66727e-009,0.00196076
7.76727e-009,4.08356e-005
7.86727e-009,0.00132079
7.96727e-009,-0.00059914
8.06727e-009,-0.00251907
8.16727e-009,-0.00123912
8.26727e-009,-0.00187909
8.36727e-009,-0.00251907
8.46727e-009,-0.00315904
8.56727e-009,-0.00315904
8.66727e-009,-0.00315904
8.76727e-009,-0.00187909
