LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,18-Mar-2015 18:23:05,0                 
Time,Ampl
-2.28149e-008,-0.00507897
-2.27149e-008,-0.00891882
-2.26149e-008,-0.0114787
-2.25149e-008,-0.0108387
-2.24149e-008,-0.0101988
-2.23149e-008,-0.00827884
-2.22149e-008,-0.00635892
-2.21149e-008,-0.00827884
-2.20149e-008,-0.00635892
-2.19149e-008,-0.00699889
-2.18149e-008,-0.00571894
-2.17149e-008,-0.00251907
-2.16149e-008,0.000680811
-2.15149e-008,0.00324071
-2.14149e-008,0.00580061
-2.13149e-008,0.00836052
-2.12149e-008,0.00708057
-2.11149e-008,0.00772054
-2.10149e-008,0.00580061
-2.09149e-008,0.00516064
-2.08149e-008,0.00452066
-2.07149e-008,0.00580061
-2.06149e-008,0.00708057
-2.05149e-008,0.0115604
-2.04149e-008,0.0134803
-2.03149e-008,0.0115604
-2.02149e-008,0.00964047
-2.01149e-008,0.00580061
-2.00149e-008,0.00196076
-1.99149e-008,0.00196076
-1.98149e-008,0.000680811
-1.97149e-008,0.00132079
-1.96149e-008,0.00196076
-1.95149e-008,-0.00059914
-1.94149e-008,-0.00443899
-1.93149e-008,-0.00443899
-1.92149e-008,-0.00507897
-1.91149e-008,-0.00571894
-1.90149e-008,-0.00763887
-1.89149e-008,-0.00827884
-1.88149e-008,-0.0095588
-1.87149e-008,-0.00827884
-1.86149e-008,-0.00699889
-1.85149e-008,-0.00763887
-1.84149e-008,-0.00763887
-1.83149e-008,-0.0101988
-1.82149e-008,-0.0121187
-1.81149e-008,-0.0121187
-1.80149e-008,-0.0095588
-1.79149e-008,-0.00763887
-1.78149e-008,-0.00571894
-1.77149e-008,-0.00379902
-1.76149e-008,-0.00251907
-1.75149e-008,-0.00187909
-1.74149e-008,-0.00251907
-1.73149e-008,-0.00315904
-1.72149e-008,-0.00571894
-1.71149e-008,-0.00571894
-1.70149e-008,-0.00699889
-1.69149e-008,-0.00635892
-1.68149e-008,-0.00443899
-1.67149e-008,-0.00379902
-1.66149e-008,-0.00315904
-1.65149e-008,-0.00379902
-1.64149e-008,-0.00443899
-1.63149e-008,-0.00187909
-1.62149e-008,-0.00059914
-1.61149e-008,0.000680811
-1.60149e-008,-0.00123912
-1.59149e-008,4.08356e-005
-1.58149e-008,0.000680811
-1.57149e-008,0.00132079
-1.56149e-008,0.00388069
-1.55149e-008,0.00516064
-1.54149e-008,0.00772054
-1.53149e-008,0.00772054
-1.52149e-008,0.00516064
-1.51149e-008,0.00324071
-1.50149e-008,0.00196076
-1.49149e-008,0.00196076
-1.48149e-008,0.00132079
-1.47149e-008,0.00132079
-1.46149e-008,0.000680811
-1.45149e-008,0.00196076
-1.44149e-008,0.00196076
-1.43149e-008,0.00388069
-1.42149e-008,0.00324071
-1.41149e-008,0.00260074
-1.40149e-008,0.00196076
-1.39149e-008,0.000680811
-1.38149e-008,4.08356e-005
-1.37149e-008,-0.00123912
-1.36149e-008,-0.00187909
-1.35149e-008,-0.00251907
-1.34149e-008,-0.00443899
-1.33149e-008,-0.00315904
-1.32149e-008,-0.00251907
-1.31149e-008,-0.00123912
-1.30149e-008,-0.00187909
-1.29149e-008,-0.00123912
-1.28149e-008,-0.00443899
-1.27149e-008,-0.00571894
-1.26149e-008,-0.00699889
-1.25149e-008,-0.00699889
-1.24149e-008,-0.00827884
-1.23149e-008,-0.0101988
-1.22149e-008,-0.0108387
-1.21149e-008,-0.00891882
-1.20149e-008,-0.00379902
-1.19149e-008,0.00196076
-1.18149e-008,0.00452066
-1.17149e-008,0.00452066
-1.16149e-008,0.000680811
