LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,18-Mar-2015 18:17:08,0                 
Time,Ampl
-2.28391e-008,-0.00187909
-2.27391e-008,-0.00123912
-2.26391e-008,-0.00123912
-2.25391e-008,-0.00123912
-2.24391e-008,-0.00059914
-2.23391e-008,-0.00059914
-2.22391e-008,-0.00059914
-2.21391e-008,-0.00059914
-2.20391e-008,-0.00123912
-2.19391e-008,-0.00059914
-2.18391e-008,-0.00059914
-2.17391e-008,-0.00123912
-2.16391e-008,-0.00059914
-2.15391e-008,-0.00123912
-2.14391e-008,-0.00059914
-2.13391e-008,0.000680811
-2.12391e-008,-0.00059914
-2.11391e-008,4.08356e-005
-2.10391e-008,-0.00187909
-2.09391e-008,-0.00251907
-2.08391e-008,-0.00315904
-2.07391e-008,-0.00059914
-2.06391e-008,-0.00123912
-2.05391e-008,-0.00059914
-2.04391e-008,-0.00251907
-2.03391e-008,-0.00187909
-2.02391e-008,-0.00315904
-2.01391e-008,-0.00123912
-2.00391e-008,-0.00187909
-1.99391e-008,-0.00187909
-1.98391e-008,-0.00251907
-1.97391e-008,-0.00187909
-1.96391e-008,-0.00123912
-1.95391e-008,4.08356e-005
-1.94391e-008,-0.00059914
-1.93391e-008,4.08356e-005
-1.92391e-008,-0.00123912
-1.91391e-008,-0.00123912
-1.90391e-008,-0.00123912
-1.89391e-008,-0.00123912
-1.88391e-008,-0.00123912
-1.87391e-008,0.000680811
-1.86391e-008,0.000680811
-1.85391e-008,4.08356e-005
-1.84391e-008,4.08356e-005
-1.83391e-008,-0.00059914
-1.82391e-008,-0.00123912
-1.81391e-008,-0.00123912
-1.80391e-008,-0.00123912
-1.79391e-008,-0.00059914
-1.78391e-008,-0.00059914
-1.77391e-008,-0.00059914
-1.76391e-008,-0.00059914
-1.75391e-008,4.08356e-005
-1.74391e-008,-0.00059914
-1.73391e-008,-0.00059914
-1.72391e-008,-0.00059914
-1.71391e-008,4.08356e-005
-1.70391e-008,-0.00123912
-1.69391e-008,-0.00059914
-1.68391e-008,-0.00123912
-1.67391e-008,-0.00123912
-1.66391e-008,-0.00251907
-1.65391e-008,-0.00123912
-1.64391e-008,-0.00123912
-1.63391e-008,-0.00059914
-1.62391e-008,-0.00187909
-1.61391e-008,-0.00187909
-1.60391e-008,-0.00251907
-1.59391e-008,-0.00187909
-1.58391e-008,-0.00059914
-1.57391e-008,-0.00059914
-1.56391e-008,-0.00315904
-1.55391e-008,-0.00187909
-1.54391e-008,-0.00187909
-1.53391e-008,-0.00123912
-1.52391e-008,-0.00123912
-1.51391e-008,-0.00123912
-1.50391e-008,-0.00251907
-1.49391e-008,-0.00187909
-1.48391e-008,-0.00187909
-1.47391e-008,-0.00187909
-1.46391e-008,-0.00187909
-1.45391e-008,-0.00123912
-1.44391e-008,-0.00059914
-1.43391e-008,4.08356e-005
-1.42391e-008,-0.00187909
-1.41391e-008,-0.00123912
-1.40391e-008,-0.00123912
-1.39391e-008,-0.00123912
-1.38391e-008,-0.00187909
-1.37391e-008,-0.00251907
-1.36391e-008,-0.00187909
-1.35391e-008,-0.00123912
-1.34391e-008,-0.00123912
-1.33391e-008,-0.00187909
-1.32391e-008,-0.00187909
-1.31391e-008,-0.00187909
-1.30391e-008,-0.00123912
-1.29391e-008,-0.00059914
-1.28391e-008,-0.00123912
-1.27391e-008,-0.00059914
-1.26391e-008,-0.00059914
-1.25391e-008,-0.00059914
-1.24391e-008,-0.00059914
-1.23391e-008,4.08356e-005
-1.22391e-008,-0.00187909
-1.21391e-008,-0.00059914
-1.20391e-008,-0.00123912
-1.19391e-008,-0.00123912
-1.18391e-008,-0.00251907
-1.17391e-008,-0.00187909
-1.16391e-008,-0.00123912
-1.15391e-008,-0.00059914
-1.14391e-008,-0.00251907
-1.13391e-008,-0.00251907
-1.12391e-008,-0.00187909
-1.11391e-008,-0.00059914
-1.10391e-008,-0.00123912
-1.09391e-008,-0.00123912
-1.08391e-008,-0.00187909
-1.07391e-008,-0.00059914
-1.06391e-008,-0.00123912
-1.05391e-008,-0.00059914
-1.04391e-008,-0.00059914
-1.03391e-008,-0.00059914
-1.02391e-008,4.08356e-005
-1.01391e-008,-0.00123912
-1.00391e-008,-0.00123912
-9.93905e-009,4.08356e-005
-9.83905e-009,-0.00123912
-9.73905e-009,-0.00059914
-9.63905e-009,-0.00123912
-9.53905e-009,-0.00123912
-9.43905e-009,-0.00123912
-9.33905e-009,-0.00187909
-9.23905e-009,-0.00059914
-9.13905e-009,-0.00059914
-9.03905e-009,-0.00059914
-8.93905e-009,-0.00187909
-8.83905e-009,4.08356e-005
-8.73905e-009,0.000680811
-8.63905e-009,-0.00059914
-8.53905e-009,-0.00059914
-8.43905e-009,-0.00187909
-8.33905e-009,-0.00251907
-8.23905e-009,-0.00251907
-8.13905e-009,-0.00187909
-8.03905e-009,-0.00123912
-7.93905e-009,-0.00059914
-7.83905e-009,-0.00251907
-7.73905e-009,-0.00187909
-7.63905e-009,-0.00187909
-7.53905e-009,-0.00059914
-7.43905e-009,-0.00123912
-7.33905e-009,-0.00059914
-7.23905e-009,-0.00059914
-7.13905e-009,-0.00123912
-7.03905e-009,-0.00123912
-6.93905e-009,4.08356e-005
-6.83905e-009,-0.00059914
-6.73905e-009,-0.00059914
-6.63905e-009,-0.00059914
-6.53905e-009,-0.00187909
-6.43905e-009,-0.00123912
-6.33905e-009,-0.00123912
-6.23905e-009,-0.00187909
-6.13905e-009,-0.00123912
-6.03905e-009,-0.00251907
-5.93905e-009,-0.00123912
-5.83905e-009,-0.00187909
-5.73905e-009,4.08356e-005
-5.63905e-009,4.08356e-005
-5.53905e-009,0.000680811
-5.43905e-009,-0.00123912
-5.33905e-009,-0.00187909
-5.23905e-009,-0.00123912
-5.13905e-009,-0.00123912
-5.03905e-009,-0.00123912
-4.93905e-009,-0.00123912
-4.83905e-009,-0.00123912
-4.73905e-009,-0.00123912
-4.63905e-009,-0.00187909
-4.53905e-009,-0.00187909
-4.43905e-009,-0.00123912
-4.33905e-009,-0.00059914
-4.23905e-009,-0.00123912
-4.13905e-009,-0.00251907
-4.03905e-009,-0.00315904
-3.93905e-009,-0.00187909
-3.83905e-009,-0.00123912
-3.73905e-009,-0.00123912
-3.63905e-009,-0.00123912
-3.53905e-009,-0.00123912
-3.43905e-009,-0.00251907
-3.33905e-009,-0.00059914
-3.23905e-009,-0.00123912
-3.13905e-009,-0.00059914
-3.03905e-009,-0.00059914
-2.93905e-009,4.08356e-005
-2.83905e-009,-0.00123912
-2.73905e-009,-0.00059914
-2.63905e-009,-0.00123912
-2.53905e-009,-0.00059914
-2.43905e-009,-0.00059914
-2.33905e-009,-0.00123912
-2.23905e-009,-0.00187909
-2.13905e-009,-0.00123912
-2.03905e-009,-0.00059914
-1.93905e-009,-0.00123912
-1.83905e-009,-0.00187909
-1.73905e-009,-0.00315904
-1.63905e-009,-0.00251907
-1.53905e-009,-0.00123912
-1.43905e-009,-0.00059914
-1.33905e-009,-0.00059914
-1.23905e-009,-0.00187909
-1.13905e-009,-0.00123912
-1.03905e-009,-0.00123912
-9.39053e-010,-0.00059914
-8.39053e-010,-0.00059914
-7.39053e-010,-0.00123912
-6.39053e-010,-0.00123912
-5.39053e-010,-0.00123912
-4.39053e-010,-0.00187909
-3.39053e-010,-0.00059914
-2.39053e-010,-0.00123912
-1.39053e-010,-0.00123912
-3.90527e-011,-0.00059914
6.09473e-011,-0.00123912
1.60947e-010,-0.00123912
2.60947e-010,4.08356e-005
3.60947e-010,-0.00123912
4.60947e-010,-0.00123912
5.60947e-010,-0.00187909
6.60947e-010,-0.00123912
7.60947e-010,-0.00123912
8.60947e-010,-0.00059914
9.60947e-010,-0.00059914
1.06095e-009,4.08356e-005
1.16095e-009,-0.00123912
1.26095e-009,-0.00059914
1.36095e-009,-0.00059914
1.46095e-009,4.08356e-005
1.56095e-009,-0.00123912
1.66095e-009,-0.00059914
1.76095e-009,-0.00123912
1.86095e-009,-0.00123912
1.96095e-009,4.08356e-005
2.06095e-009,0.000680811
2.16095e-009,-0.00123912
2.26095e-009,-0.00059914
2.36095e-009,-0.00187909
2.46095e-009,-0.00123912
2.56095e-009,-0.00123912
2.66095e-009,0.000680811
2.76095e-009,4.08356e-005
2.86095e-009,4.08356e-005
2.96095e-009,-0.00059914
3.06095e-009,-0.00123912
3.16095e-009,-0.00059914
3.26095e-009,-0.00059914
3.36095e-009,-0.00059914
3.46095e-009,-0.00059914
3.56095e-009,-0.00187909
3.66095e-009,-0.00187909
3.76095e-009,-0.00123912
3.86095e-009,4.08356e-005
3.96095e-009,-0.00059914
4.06095e-009,-0.00059914
4.16095e-009,-0.00251907
4.26095e-009,-0.00123912
4.36095e-009,-0.00187909
4.46095e-009,-0.00123912
4.56095e-009,-0.00251907
4.66095e-009,-0.00059914
4.76095e-009,-0.00059914
4.86095e-009,-0.00059914
4.96095e-009,-0.00059914
5.06095e-009,-0.00059914
5.16095e-009,-0.00059914
5.26095e-009,-0.00059914
5.36095e-009,-0.00187909
5.46095e-009,-0.00187909
5.56095e-009,-0.00123912
5.66095e-009,-0.00059914
5.76095e-009,0.000680811
5.86095e-009,-0.00123912
5.96095e-009,-0.00187909
6.06095e-009,-0.00123912
6.16095e-009,-0.00123912
6.26095e-009,-0.00059914
6.36095e-009,-0.00123912
6.46095e-009,-0.00187909
6.56095e-009,-0.00251907
6.66095e-009,-0.00187909
6.76095e-009,-0.00187909
6.86095e-009,-0.00123912
6.96095e-009,-0.00187909
7.06095e-009,-0.00123912
7.16095e-009,-0.00251907
7.26095e-009,-0.00123912
7.36095e-009,-0.00123912
7.46095e-009,-0.00123912
7.56095e-009,-0.00187909
7.66095e-009,-0.00123912
7.76095e-009,-0.00251907
7.86095e-009,-0.00123912
7.96095e-009,-0.00123912
8.06095e-009,-0.00059914
8.16095e-009,-0.00059914
8.26095e-009,-0.00123912
8.36095e-009,-0.00187909
8.46095e-009,-0.00123912
8.56095e-009,-0.00187909
8.66095e-009,-0.00059914
8.76095e-009,-0.00187909
8.86095e-009,-0.00059914
8.96095e-009,-0.00187909
9.06095e-009,-0.00059914
9.16095e-009,-0.00187909
9.26095e-009,-0.00251907
9.36095e-009,-0.00187909
9.46095e-009,-0.00187909
9.56095e-009,-0.00187909
9.66095e-009,-0.00123912
9.76095e-009,-0.00123912
9.86095e-009,-0.00059914
9.96095e-009,-0.00123912
1.00609e-008,-0.00059914
1.01609e-008,-0.00251907
1.02609e-008,-0.00059914
1.03609e-008,-0.00251907
1.04609e-008,4.08356e-005
1.05609e-008,4.08356e-005
1.06609e-008,4.08356e-005
1.07609e-008,-0.00123912
1.08609e-008,-0.00123912
1.09609e-008,-0.00187909
1.10609e-008,4.08356e-005
1.11609e-008,-0.00059914
1.12609e-008,-0.00059914
1.13609e-008,-0.00187909
1.14609e-008,-0.00123912
1.15609e-008,-0.00123912
1.16609e-008,-0.00187909
1.17609e-008,-0.00059914
1.18609e-008,-0.00059914
1.19609e-008,-0.00187909
1.20609e-008,-0.00123912
1.21609e-008,-0.00059914
1.22609e-008,-0.00059914
1.23609e-008,-0.00123912
1.24609e-008,-0.00123912
1.25609e-008,-0.00187909
1.26609e-008,-0.00123912
1.27609e-008,-0.00251907
1.28609e-008,-0.00123912
1.29609e-008,-0.00059914
1.30609e-008,4.08356e-005
1.31609e-008,-0.00187909
1.32609e-008,-0.00187909
1.33609e-008,-0.00251907
1.34609e-008,-0.00123912
1.35609e-008,-0.00123912
1.36609e-008,-0.00059914
1.37609e-008,-0.00187909
1.38609e-008,-0.00187909
1.39609e-008,-0.00059914
1.40609e-008,0.000680811
1.41609e-008,-0.00123912
1.42609e-008,-0.00123912
1.43609e-008,-0.00315904
1.44609e-008,-0.00187909
1.45609e-008,-0.00123912
1.46609e-008,-0.00187909
1.47609e-008,4.08356e-005
1.48609e-008,4.08356e-005
1.49609e-008,-0.00187909
1.50609e-008,-0.00187909
1.51609e-008,-0.00187909
1.52609e-008,-0.00123912
1.53609e-008,-0.00123912
1.54609e-008,-0.00059914
1.55609e-008,-0.00187909
1.56609e-008,-0.00123912
1.57609e-008,-0.00059914
1.58609e-008,4.08356e-005
1.59609e-008,-0.00187909
1.60609e-008,-0.00123912
1.61609e-008,-0.00187909
1.62609e-008,-0.00187909
1.63609e-008,-0.00251907
1.64609e-008,-0.00059914
1.65609e-008,-0.00123912
1.66609e-008,-0.00187909
1.67609e-008,-0.00251907
1.68609e-008,-0.00187909
1.69609e-008,-0.00187909
1.70609e-008,-0.00059914
1.71609e-008,-0.00123912
1.72609e-008,-0.00123912
1.73609e-008,-0.00187909
1.74609e-008,-0.00123912
1.75609e-008,-0.00187909
1.76609e-008,-0.00187909
1.77609e-008,-0.00187909
1.78609e-008,-0.00251907
1.79609e-008,-0.00187909
1.80609e-008,-0.00187909
1.81609e-008,-0.00187909
1.82609e-008,-0.00123912
1.83609e-008,-0.00059914
1.84609e-008,-0.00059914
1.85609e-008,-0.00123912
1.86609e-008,-0.00059914
1.87609e-008,-0.00059914
1.88609e-008,-0.00123912
1.89609e-008,-0.00059914
1.90609e-008,-0.00059914
1.91609e-008,-0.00059914
1.92609e-008,-0.00123912
1.93609e-008,4.08356e-005
1.94609e-008,-0.00059914
1.95609e-008,-0.00059914
1.96609e-008,-0.00123912
1.97609e-008,-0.00123912
1.98609e-008,-0.00187909
1.99609e-008,-0.00059914
2.00609e-008,-0.00187909
2.01609e-008,-0.00123912
2.02609e-008,-0.00123912
2.03609e-008,-0.00123912
2.04609e-008,-0.00123912
2.05609e-008,-0.00059914
2.06609e-008,4.08356e-005
2.07609e-008,-0.00123912
2.08609e-008,-0.00059914
2.09609e-008,-0.00187909
2.10609e-008,-0.00251907
2.11609e-008,-0.00059914
2.12609e-008,0.000680811
2.13609e-008,-0.00123912
2.14609e-008,-0.00059914
2.15609e-008,-0.00187909
2.16609e-008,-0.00187909
2.17609e-008,-0.00251907
2.18609e-008,-0.00123912
2.19609e-008,-0.00059914
2.20609e-008,-0.00059914
2.21609e-008,4.08356e-005
2.22609e-008,-0.00123912
2.23609e-008,-0.00123912
2.24609e-008,-0.00059914
2.25609e-008,-0.00123912
2.26609e-008,-0.00123912
2.27609e-008,-0.00251907
2.28609e-008,-0.00187909
2.29609e-008,-0.00187909
2.30609e-008,-0.00251907
2.31609e-008,-0.00187909
2.32609e-008,-0.00187909
2.33609e-008,-0.00251907
2.34609e-008,-0.00187909
2.35609e-008,-0.00123912
2.36609e-008,-0.00123912
2.37609e-008,4.08356e-005
2.38609e-008,-0.00059914
2.39609e-008,-0.00187909
2.40609e-008,-0.00187909
2.41609e-008,-0.00187909
2.42609e-008,-0.00123912
2.43609e-008,-0.00123912
2.44609e-008,-0.00123912
2.45609e-008,-0.00187909
2.46609e-008,-0.00187909
2.47609e-008,-0.00123912
2.48609e-008,-0.00123912
2.49609e-008,-0.00187909
2.50609e-008,-0.00059914
2.51609e-008,-0.00123912
2.52609e-008,-0.00187909
2.53609e-008,-0.00187909
2.54609e-008,0.000680811
2.55609e-008,-0.00187909
2.56609e-008,-0.00123912
2.57609e-008,-0.00251907
2.58609e-008,-0.00123912
2.59609e-008,-0.00059914
2.60609e-008,0.000680811
2.61609e-008,-0.00123912
2.62609e-008,-0.00123912
2.63609e-008,-0.00251907
2.64609e-008,-0.00187909
2.65609e-008,-0.00123912
2.66609e-008,-0.00059914
2.67609e-008,-0.00059914
2.68609e-008,-0.00123912
2.69609e-008,-0.00059914
2.70609e-008,-0.00123912
2.71609e-008,-0.00123912
2.72609e-008,-0.00187909
2.73609e-008,4.08356e-005
2.74609e-008,-0.00059914
2.75609e-008,-0.00187909
2.76609e-008,-0.00187909
2.77609e-008,-0.00123912
2.78609e-008,-0.00059914
2.79609e-008,0.00324071
2.80609e-008,0.0192401
2.81609e-008,0.0371594
2.82609e-008,0.048679
2.83609e-008,0.0531588
2.84609e-008,0.0550787
2.85609e-008,0.0563587
2.86609e-008,0.0563587
2.87609e-008,0.0557187
2.88609e-008,0.0569986
2.89609e-008,0.0569986
2.90609e-008,0.0569986
2.91609e-008,0.0563587
2.92609e-008,0.0576386
2.93609e-008,0.0557187
2.94609e-008,0.0563587
2.95609e-008,0.0557187
2.96609e-008,0.0563587
2.97609e-008,0.0557187
2.98609e-008,0.0569986
2.99609e-008,0.0550787
3.00609e-008,0.0550787
3.01609e-008,0.0537988
3.02609e-008,0.0569986
3.03609e-008,0.0550787
3.04609e-008,0.0569986
3.05609e-008,0.0544387
3.06609e-008,0.0569986
3.07609e-008,0.0569986
3.08609e-008,0.0576386
3.09609e-008,0.0569986
3.10609e-008,0.0576386
3.11609e-008,0.0563587
3.12609e-008,0.0576386
3.13609e-008,0.0576386
3.14609e-008,0.0582786
3.15609e-008,0.0576386
3.16609e-008,0.0582786
3.17609e-008,0.0563587
3.18609e-008,0.0582786
3.19609e-008,0.0563587
3.20609e-008,0.0582786
3.21609e-008,0.0563587
3.22609e-008,0.0582786
3.23609e-008,0.0557187
3.24609e-008,0.0582786
3.25609e-008,0.0576386
3.26609e-008,0.0589186
3.27609e-008,0.0569986
3.28609e-008,0.0589186
3.29609e-008,0.0576386
3.30609e-008,0.0595586
3.31609e-008,0.0589186
3.32609e-008,0.0582786
3.33609e-008,0.0563587
3.34609e-008,0.0589186
3.35609e-008,0.0569986
3.36609e-008,0.0589186
3.37609e-008,0.0569986
3.38609e-008,0.0582786
3.39609e-008,0.0576386
3.40609e-008,0.0582786
3.41609e-008,0.0576386
3.42609e-008,0.0589186
3.43609e-008,0.0576386
3.44609e-008,0.0589186
3.45609e-008,0.0576386
3.46609e-008,0.0589186
3.47609e-008,0.0576386
3.48609e-008,0.0595586
3.49609e-008,0.0582786
3.50609e-008,0.0595586
3.51609e-008,0.0582786
3.52609e-008,0.0589186
3.53609e-008,0.0576386
3.54609e-008,0.0589186
3.55609e-008,0.0582786
3.56609e-008,0.0589186
3.57609e-008,0.0582786
3.58609e-008,0.0569986
3.59609e-008,0.0493189
3.60609e-008,0.0371594
3.61609e-008,0.0186001
3.62609e-008,0.00644059
3.63609e-008,0.00388069
3.64609e-008,0.00196076
3.65609e-008,0.000680811
3.66609e-008,0.00196076
3.67609e-008,0.00132079
3.68609e-008,0.00260074
3.69609e-008,0.00260074
3.70609e-008,0.00260074
3.71609e-008,0.00196076
3.72609e-008,0.00260074
3.73609e-008,0.00196076
3.74609e-008,0.00260074
3.75609e-008,0.00260074
3.76609e-008,0.00132079
3.77609e-008,0.00196076
3.78609e-008,0.00196076
3.79609e-008,0.00196076
3.80609e-008,0.00196076
3.81609e-008,0.00196076
3.82609e-008,0.000680811
3.83609e-008,0.00132079
3.84609e-008,0.000680811
3.85609e-008,0.000680811
3.86609e-008,0.00196076
3.87609e-008,0.000680811
3.88609e-008,0.00132079
3.89609e-008,0.00132079
3.90609e-008,0.000680811
3.91609e-008,-0.00123912
3.92609e-008,0.000680811
3.93609e-008,0.000680811
3.94609e-008,0.00132079
3.95609e-008,-0.00059914
3.96609e-008,0.000680811
3.97609e-008,4.08356e-005
3.98609e-008,0.000680811
3.99609e-008,-0.00059914
4.00609e-008,-0.00059914
4.01609e-008,-0.00123912
4.02609e-008,-0.00251907
4.03609e-008,-0.00059914
4.04609e-008,-0.00059914
4.05609e-008,-0.00059914
4.06609e-008,0.000680811
4.07609e-008,0.000680811
4.08609e-008,-0.00059914
4.09609e-008,-0.00059914
4.10609e-008,-0.00187909
4.11609e-008,-0.00059914
4.12609e-008,-0.00123912
4.13609e-008,-0.00251907
4.14609e-008,-0.00187909
4.15609e-008,-0.00059914
4.16609e-008,0.000680811
4.17609e-008,-0.00123912
4.18609e-008,-0.00059914
4.19609e-008,-0.00059914
4.20609e-008,4.08356e-005
4.21609e-008,-0.00059914
4.22609e-008,4.08356e-005
4.23609e-008,-0.00059914
4.24609e-008,4.08356e-005
4.25609e-008,-0.00123912
4.26609e-008,-0.00123912
4.27609e-008,-0.00059914
4.28609e-008,-0.00123912
4.29609e-008,-0.00059914
4.30609e-008,-0.00059914
4.31609e-008,-0.00187909
4.32609e-008,-0.00059914
4.33609e-008,-0.00251907
4.34609e-008,-0.00059914
4.35609e-008,-0.00059914
4.36609e-008,4.08356e-005
4.37609e-008,-0.00187909
4.38609e-008,-0.00123912
4.39609e-008,-0.00123912
4.40609e-008,-0.00059914
4.41609e-008,-0.00059914
4.42609e-008,4.08356e-005
4.43609e-008,-0.00059914
4.44609e-008,-0.00059914
4.45609e-008,-0.00123912
4.46609e-008,-0.00059914
4.47609e-008,-0.00123912
4.48609e-008,-0.00059914
4.49609e-008,-0.00187909
4.50609e-008,-0.00123912
4.51609e-008,-0.00251907
4.52609e-008,-0.00059914
4.53609e-008,-0.00059914
4.54609e-008,-0.00059914
4.55609e-008,-0.00123912
4.56609e-008,-0.00123912
4.57609e-008,-0.00123912
4.58609e-008,-0.00059914
4.59609e-008,-0.00123912
4.60609e-008,-0.00059914
4.61609e-008,-0.00123912
4.62609e-008,-0.00123912
4.63609e-008,-0.00187909
4.64609e-008,-0.00251907
4.65609e-008,-0.00123912
4.66609e-008,-0.00059914
4.67609e-008,-0.00123912
4.68609e-008,-0.00187909
4.69609e-008,-0.00315904
4.70609e-008,-0.00251907
4.71609e-008,-0.00187909
