LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,1001
Segment,TrigTime,TimeSinceSegment1
#1,18-Mar-2015 18:25:38,0                 
Time,Ampl
-2.28e-008,-0.00165477
-2.27e-008,-0.00175153
-2.26e-008,-0.00180363
-2.25e-008,-0.00176145
-2.24e-008,-0.00179122
-2.23e-008,-0.00171927
-2.22e-008,-0.00162252
-2.21e-008,-0.0014042
-2.2e-008,-0.00126279
-2.19e-008,-0.00108912
-2.18e-008,-0.00105439
-2.17e-008,-0.00115114
-2.16e-008,-0.00121317
-2.15e-008,-0.00130992
-2.14e-008,-0.00137691
-2.13e-008,-0.00143397
-2.12e-008,-0.00153817
-2.11e-008,-0.00159771
-2.1e-008,-0.00151088
-2.09e-008,-0.00130248
-2.08e-008,-0.00116355
-2.07e-008,-0.00110897
-2.06e-008,-0.00110897
-2.05e-008,-0.00117843
-2.04e-008,-0.00123302
-2.03e-008,-0.00126775
-2.02e-008,-0.00138683
-2.01e-008,-0.00148607
-2e-008,-0.00158282
-1.99e-008,-0.00164237
-1.98e-008,-0.00159027
-1.97e-008,-0.0013
-1.96e-008,-0.000890649
-1.95e-008,-0.000602862
-1.94e-008,-0.000473855
-1.93e-008,-0.000563168
-1.92e-008,-0.000845992
-1.91e-008,-0.00120324
-1.9e-008,-0.00139179
-1.89e-008,-0.00147366
-1.88e-008,-0.00144389
-1.87e-008,-0.00131489
-1.86e-008,-0.00119332
-1.85e-008,-0.00109408
-1.84e-008,-0.00100973
-1.83e-008,-0.000984923
-1.82e-008,-0.000997328
-1.81e-008,-0.000999809
-1.8e-008,-0.000858397
-1.79e-008,-0.000741794
-1.78e-008,-0.000659923
-1.77e-008,-0.000798855
-1.76e-008,-0.00110153
-1.75e-008,-0.00148855
-1.74e-008,-0.00185324
-1.73e-008,-0.0021187
-1.72e-008,-0.00226011
-1.71e-008,-0.00228492
-1.7e-008,-0.00228989
-1.69e-008,-0.00218817
-1.68e-008,-0.00206164
-1.67e-008,-0.00193263
-1.66e-008,-0.00189046
-1.65e-008,-0.0018458
-1.64e-008,-0.00186565
-1.63e-008,-0.00181603
-1.62e-008,-0.00174905
-1.61e-008,-0.00176393
-1.6e-008,-0.00169695
-1.59e-008,-0.0017416
-1.58e-008,-0.00171679
-1.57e-008,-0.00177882
-1.56e-008,-0.00176145
-1.55e-008,-0.00174905
-1.54e-008,-0.00175153
-1.53e-008,-0.00183092
-1.52e-008,-0.00187557
-1.51e-008,-0.0019376
-1.5e-008,-0.00189046
-1.49e-008,-0.00179866
-1.48e-008,-0.00187061
-1.47e-008,-0.00195248
-1.46e-008,-0.00206908
-1.45e-008,-0.00198969
-1.44e-008,-0.00189542
-1.43e-008,-0.00166718
-1.42e-008,-0.00161756
-1.41e-008,-0.00176145
-1.4e-008,-0.00200706
-1.39e-008,-0.00209141
-1.38e-008,-0.00208397
-1.37e-008,-0.00186565
-1.36e-008,-0.00167958
-1.35e-008,-0.00160763
-1.34e-008,-0.00156546
-1.33e-008,-0.00165477
-1.32e-008,-0.00159523
-1.31e-008,-0.00160019
-1.3e-008,-0.00159027
-1.29e-008,-0.00167958
-1.28e-008,-0.00176393
-1.27e-008,-0.00189542
-1.26e-008,-0.0020145
-1.25e-008,-0.00196489
-1.24e-008,-0.00175153
-1.23e-008,-0.00155305
-1.22e-008,-0.00160019
-1.21e-008,-0.00185821
-1.2e-008,-0.00218073
-1.19e-008,-0.00231966
-1.18e-008,-0.00224027
-1.17e-008,-0.00192023
-1.16e-008,-0.00168454
-1.15e-008,-0.00149103
-1.14e-008,-0.00140172
-1.13e-008,-0.00122557
-1.12e-008,-0.000970038
-1.11e-008,-0.000826145
-1.1e-008,-0.000816221
-1.09e-008,-0.00110897
-1.08e-008,-0.00137691
-1.07e-008,-0.00162996
-1.06e-008,-0.00167462
-1.05e-008,-0.00163492
-1.04e-008,-0.00167958
-1.03e-008,-0.00173416
-1.02e-008,-0.00189542
-1.01e-008,-0.00198969
-1e-008,-0.00210878
-9.9e-009,-0.00207157
-9.8e-009,-0.00199466
-9.7e-009,-0.0017416
-9.6e-009,-0.00154809
-9.5e-009,-0.00144389
-9.4e-009,-0.00142653
-9.3e-009,-0.0015208
-9.2e-009,-0.0016771
-9.1e-009,-0.00170191
-9e-009,-0.00165229
-8.9e-009,-0.00156298
-8.8e-009,-0.00160019
-8.7e-009,-0.00168454
-8.6e-009,-0.00189542
-8.5e-009,-0.00198225
-8.4e-009,-0.00197481
-8.3e-009,-0.00194752
-8.2e-009,-0.00184084
-8.1e-009,-0.00184828
-8e-009,-0.00186317
-7.9e-009,-0.00190038
-7.8e-009,-0.00197977
-7.7e-009,-0.00200706
-7.6e-009,-0.00201698
-7.5e-009,-0.00194008
-7.4e-009,-0.00185821
-7.3e-009,-0.00165973
-7.2e-009,-0.00149599
-7.1e-009,-0.00149103
-7e-009,-0.00169695
-6.9e-009,-0.00204179
