LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,1001
Segment,TrigTime,TimeSinceSegment1
#1,18-Mar-2015 18:20:22,0                 
Time,Ampl
9.9e-009,-0.00137443
1e-008,-0.00134218
1.01e-008,-0.00130248
1.02e-008,-0.00134714
1.03e-008,-0.00137939
1.04e-008,-0.00130496
1.05e-008,-0.00132481
1.06e-008,-0.00131737
1.07e-008,-0.0012355
1.08e-008,-0.0011437
1.09e-008,-0.00110897
1.1e-008,-0.0010792
1.11e-008,-0.0011437
1.12e-008,-0.00111641
1.13e-008,-0.00104198
1.14e-008,-0.00107424
1.15e-008,-0.00107424
1.16e-008,-0.00112634
1.17e-008,-0.00117843
1.18e-008,-0.00124294
1.19e-008,-0.00121813
1.2e-008,-0.00121069
1.21e-008,-0.00122309
1.22e-008,-0.00132481
1.23e-008,-0.00139676
1.24e-008,-0.00144141
1.25e-008,-0.00144141
1.26e-008,-0.00149599
1.27e-008,-0.0015084
1.28e-008,-0.0014687
1.29e-008,-0.00134466
1.3e-008,-0.00125534
1.31e-008,-0.00115611
1.32e-008,-0.00114122
1.33e-008,-0.00114122
1.34e-008,-0.00110401
1.35e-008,-0.00117843
1.36e-008,-0.00120076
1.37e-008,-0.00125286
1.38e-008,-0.00132481
1.39e-008,-0.00130744
1.4e-008,-0.00125038
1.41e-008,-0.00119828
1.42e-008,-0.00112385
1.43e-008,-0.00116603
1.44e-008,-0.00115363
1.45e-008,-0.00119828
1.46e-008,-0.00116851
1.47e-008,-0.0010395
1.48e-008,-0.000999809
1.49e-008,-0.000955152
1.5e-008,-0.000937786
1.51e-008,-0.000987404
1.52e-008,-0.0010395
1.53e-008,-0.00105191
1.54e-008,-0.00101221
1.55e-008,-0.000982443
1.56e-008,-0.000987404
1.57e-008,-0.00102462
1.58e-008,-0.00106431
1.59e-008,-0.00104695
1.6e-008,-0.00108168
1.61e-008,-0.00108664
1.62e-008,-0.00104943
1.63e-008,-0.00105191
1.64e-008,-0.00104198
1.65e-008,-0.00104198
1.66e-008,-0.00103702
1.67e-008,-0.00101966
1.68e-008,-0.0010916
1.69e-008,-0.0011313
1.7e-008,-0.00116851
1.71e-008,-0.00120821
1.72e-008,-0.00124294
1.73e-008,-0.00126775
1.74e-008,-0.00113626
1.75e-008,-0.00110153
1.76e-008,-0.00118092
1.77e-008,-0.00124294
1.78e-008,-0.0013645
1.79e-008,-0.00138435
1.8e-008,-0.00142156
1.81e-008,-0.00137939
1.82e-008,-0.00134714
1.83e-008,-0.00133225
1.84e-008,-0.00126775
1.85e-008,-0.00125534
1.86e-008,-0.00115114
1.87e-008,-0.00113874
1.88e-008,-0.0011313
1.89e-008,-0.00115611
1.9e-008,-0.00124046
1.91e-008,-0.00123053
1.92e-008,-0.00120076
1.93e-008,-0.00120821
1.94e-008,-0.00119332
1.95e-008,-0.00116603
1.96e-008,-0.00111641
1.97e-008,-0.00110649
1.98e-008,-0.00110401
1.99e-008,-0.0011437
2e-008,-0.00123798
2.01e-008,-0.00125534
2.02e-008,-0.00127519
2.03e-008,-0.00132977
2.04e-008,-0.00132233
2.05e-008,-0.0013
2.06e-008,-0.00128015
2.07e-008,-0.00130496
2.08e-008,-0.0012479
2.09e-008,-0.00124542
2.1e-008,-0.00124046
2.11e-008,-0.00127767
2.12e-008,-0.00125286
2.13e-008,-0.00117347
2.14e-008,-0.00108168
2.15e-008,-0.00105687
2.16e-008,-0.0010916
2.17e-008,-0.00102958
2.18e-008,-0.00103702
2.19e-008,-0.00106183
2.2e-008,-0.0010395
2.21e-008,-0.00102462
2.22e-008,-0.00100973
2.23e-008,-0.0010792
2.24e-008,-0.00108416
2.25e-008,-0.00116603
2.26e-008,-0.00114122
2.27e-008,-0.00113626
2.28e-008,-0.0011313
2.29e-008,-0.00101221
2.3e-008,-0.00108664
2.31e-008,-0.00116355
2.32e-008,-0.0011313
2.33e-008,-0.00119084
2.34e-008,-0.00122061
2.35e-008,-0.00123302
2.36e-008,-0.0012479
2.37e-008,-0.00122805
2.38e-008,-0.00111145
2.39e-008,-0.00111145
2.4e-008,-0.000960114
2.41e-008,-0.000962595
2.42e-008,-0.000940267
2.43e-008,-0.000994847
2.44e-008,-0.00100725
2.45e-008,-0.00104447
2.46e-008,-0.00104198
2.47e-008,-0.00104943
2.48e-008,-0.00110153
2.49e-008,-0.00111145
2.5e-008,-0.00110649
2.51e-008,-0.00112137
2.52e-008,-0.00119332
2.53e-008,-0.00123302
2.54e-008,-0.00132977
2.55e-008,-0.00131985
2.56e-008,-0.00128263
2.57e-008,-0.00122557
2.58e-008,-0.00110897
2.59e-008,-0.00108168
2.6e-008,-0.00104695
2.61e-008,-0.00103206
2.62e-008,-0.000940267
2.63e-008,-0.000970038
2.64e-008,-0.000977481
2.65e-008,-0.000970038
2.66e-008,-0.000880725
2.67e-008,-0.000890649
2.68e-008,-0.000957633
2.69e-008,-0.0010792
2.7e-008,-0.00114866
2.71e-008,-0.00117595
2.72e-008,-0.00116851
2.73e-008,-0.00118588
2.74e-008,-0.00107424
2.75e-008,-0.000992366
2.76e-008,-0.000982443
2.77e-008,-0.00104447
2.78e-008,-0.00120324
2.79e-008,0.000664886
2.8e-008,0.010534
2.81e-008,0.0288555
2.82e-008,0.0446342
2.83e-008,0.0519802
2.84e-008,0.0538781
2.85e-008,0.0548506
2.86e-008,0.0557611
2.87e-008,0.0561655
2.88e-008,0.0560166
2.89e-008,0.0556296
2.9e-008,0.0558355
2.91e-008,0.0561878
2.92e-008,0.0564557
2.93e-008,0.0566294
2.94e-008,0.0563565
2.95e-008,0.0556048
2.96e-008,0.055126
2.97e-008,0.0552897
2.98e-008,0.0559819
2.99e-008,0.0562201
3e-008,0.0562176
3.01e-008,0.0561481
3.02e-008,0.0563119
3.03e-008,0.0564607
3.04e-008,0.0567014
3.05e-008,0.0567237
3.06e-008,0.0568155
3.07e-008,0.0569246
3.08e-008,0.0570164
3.09e-008,0.0571008
3.1e-008,0.0572943
3.11e-008,0.0572521
3.12e-008,0.057272
3.13e-008,0.057138
3.14e-008,0.0572769
3.15e-008,0.0573265
3.16e-008,0.0574332
3.17e-008,0.0574531
3.18e-008,0.0574828
3.19e-008,0.0575126
3.2e-008,0.057654
3.21e-008,0.0576664
3.22e-008,0.0578351
3.23e-008,0.0579517
3.24e-008,0.0579641
3.25e-008,0.057912
3.26e-008,0.0580212
3.27e-008,0.0580956
3.28e-008,0.0582073
3.29e-008,0.0582098
3.3e-008,0.0583338
3.31e-008,0.0583487
3.32e-008,0.0583214
3.33e-008,0.0582296
3.34e-008,0.058242
3.35e-008,0.0582222
3.36e-008,0.0581701
3.37e-008,0.0581775
3.38e-008,0.0582966
3.39e-008,0.0582767
3.4e-008,0.0583214
3.41e-008,0.0582222
3.42e-008,0.0582991
3.43e-008,0.0584057
3.44e-008,0.058371
3.45e-008,0.0583115
3.46e-008,0.0582891
3.47e-008,0.0583536
3.48e-008,0.0584851
3.49e-008,0.0584901
3.5e-008,0.0585199
3.51e-008,0.0583661
3.52e-008,0.0583586
3.53e-008,0.058314
3.54e-008,0.0584405
3.55e-008,0.0585596
3.56e-008,0.058639
3.57e-008,0.0588126
3.58e-008,0.0584033
3.59e-008,0.0547662
3.6e-008,0.0447359
3.61e-008,0.0290118
3.62e-008,0.0135756
3.63e-008,0.00476584
3.64e-008,0.00215344
3.65e-008,0.00176145
3.66e-008,0.00195248
3.67e-008,0.0021063
3.68e-008,0.00183588
3.69e-008,0.00164237
3.7e-008,0.00187309
3.71e-008,0.00202939
3.72e-008,0.00136202
3.73e-008,0.00114122
3.74e-008,0.00208645
3.75e-008,0.00286794
3.76e-008,0.00266699
3.77e-008,0.00241641
3.78e-008,0.00233454
3.79e-008,0.00188054
3.8e-008,0.00146126
3.81e-008,0.00132233
3.82e-008,0.00150344
3.83e-008,0.00159275
3.84e-008,0.00143893
3.85e-008,0.00118588
3.86e-008,0.00117347
3.87e-008,0.00112138
3.88e-008,0.000813741
3.89e-008,0.000503627
3.9e-008,0.000535879
3.91e-008,0.000853436
3.92e-008,0.00108416
3.93e-008,0.000878245
3.94e-008,0.000478818
