LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,202
Segment,TrigTime,TimeSinceSegment1
#1,19-Mar-2015 18:58:40,0                 
Time,Ampl
4.98776e-010,0.0352597
5.98776e-010,0.0378196
6.98776e-010,0.0400595
7.98776e-010,0.0413394
8.98776e-010,0.0429394
9.98776e-010,0.0445393
1.09878e-009,0.0458193
1.19878e-009,0.0464592
1.29878e-009,0.0470992
1.39878e-009,0.0451793
1.49878e-009,0.0422994
1.59878e-009,0.0387795
1.69878e-009,0.0352597
1.79878e-009,0.0314198
1.89878e-009,0.0278999
1.99878e-009,0.0243801
2.09878e-009,0.0215002
2.19878e-009,0.0186203
2.29878e-009,0.0163804
2.39878e-009,0.0144605
2.49878e-009,0.0128605
2.59878e-009,0.0115806
2.69878e-009,0.0103006
2.79878e-009,0.00870068
2.89878e-009,0.00774071
2.99878e-009,0.00646076
3.09878e-009,0.00614077
3.19878e-009,0.00518081
3.29878e-009,0.00518081
3.39878e-009,0.00422085
3.49878e-009,0.00358087
3.59878e-009,0.0029409
3.69878e-009,0.00390086
3.79878e-009,0.00262091
3.89878e-009,0.0029409
3.99878e-009,0.00262091
4.09878e-009,0.00198093
4.19878e-009,0.00134096
4.29878e-009,0.00166095
4.39878e-009,0.000700983
4.49878e-009,0.00166095
4.59878e-009,0.000380995
4.69878e-009,0.00102097
4.79878e-009,0.00102097
4.89878e-009,0.00102097
4.99878e-009,6.10076e-005
5.09878e-009,0.000700983
5.19878e-009,0.000380995
5.29878e-009,0.000380995
5.39878e-009,0.000380995
5.49878e-009,0.000700983
5.59878e-009,0.000380995
5.69878e-009,0.000700983
5.79878e-009,6.10076e-005
5.89878e-009,6.10076e-005
5.99878e-009,-0.000578968
6.09878e-009,0.000380995
6.19878e-009,-0.00025898
6.29878e-009,-0.00025898
6.39878e-009,-0.000898956
6.49878e-009,-0.00025898
6.59878e-009,-0.000578968
6.69878e-009,6.10076e-005
6.79878e-009,-0.000578968
6.89878e-009,6.10076e-005
6.99878e-009,-0.00121894
7.09878e-009,-0.000578968
7.19878e-009,-0.000578968
7.29878e-009,-0.000578968
7.39878e-009,-0.000898956
7.49878e-009,-0.000578968
7.59878e-009,-0.00121894
7.69878e-009,-0.000898956
7.79878e-009,-0.00185892
7.89878e-009,-0.00121894
7.99878e-009,-0.00153893
8.09878e-009,-0.000578968
8.19878e-009,-0.00185892
8.29878e-009,-0.000578968
8.39878e-009,-0.00153893
8.49878e-009,-0.00121894
8.59878e-009,-0.00121894
8.69878e-009,-0.000898956
8.79878e-009,-0.00121894
8.89878e-009,-0.000578968
8.99878e-009,-0.00121894
9.09878e-009,-0.00025898
9.19878e-009,-0.000578968
9.29878e-009,-0.00025898
9.39878e-009,-0.000898956
9.49878e-009,-0.000578968
9.59878e-009,-0.000898956
9.69878e-009,-0.000578968
9.79878e-009,-0.000578968
9.89878e-009,-0.00025898
9.99878e-009,-0.000898956
1.00988e-008,-0.00121894
